Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2023-02-28,94.47920227050781,97.29676948832787,94.11565147337087,97.11498715547243,76540448
2023-03-01,95.88798522949219,97.34220921104416,94.97909437423634,95.16086977157273,76175319
2023-03-02,95.11543273925781,97.1604372356066,94.8427626993631,96.38788136828782,55276248
2023-03-03,97.2513198852539,97.66031798956128,95.4335382051557,96.34242904520481,117175295
2023-03-06,96.02432250976562,97.79665694560755,95.43354205305596,97.70576924479539,106868143
2023-03-08,96.796875,97.16043272488554,94.52464788732394,95.70620875963023,43939583
2023-03-09,98.34199523925781,99.02366343250856,97.70577436593878,98.02388480259829,51967449
2023-03-10,98.2510986328125,98.47832134331126,96.88776236981985,97.25132009347526,47699832
2023-03-13,97.06954193115234,99.06909895281562,96.66053690334398,98.38743084075497,34552596
2023-03-14,96.70598602294922,98.66010270085542,96.52420369576797,97.25131913591945,48584984
2023-03-15,98.75099182128906,99.20543724436513,97.61487826359887,97.7057659613567,38930902
2023-03-16,95.47899627685547,97.47855357650464,94.25198795713374,97.47855357650464,81088340
2023-03-17,97.2513198852539,97.56943029241373,95.4335382051557,96.75142714951218,48962238
2023-03-20,94.9791030883789,96.7514376450212,94.38832259140229,96.43332720335303,41569640
2023-03-21,95.20631408691406,95.79709451106491,94.79731598865632,95.52442448936861,26434897
2023-03-22,95.25177001953125,96.29698901726063,94.88821226914013,95.20632270037461,25891259
2023-03-23,95.34265899658203,95.88799216230639,94.84276621633371,94.88821353609717,20913844
2023-03-24,92.7977523803711,95.47898449014318,92.29786658431262,95.43353717491662,39014278
2023-03-27,92.97954559326172,93.97932423672192,92.79776324535871,93.20676832742484,24753289
2023-03-28,93.16131591796875,93.70664906331406,93.02498089806063,93.47942634156293,18703734
2023-03-29,94.16108703613281,94.97909015639449,92.38875272080469,93.16130852660703,37221124
2023-03-31,94.9791030883789,95.88799402702368,94.61554532606348,95.43354855770129,34579415
2023-04-03,94.61553955078125,95.66076545328022,94.34287644640357,95.5244304339478,21840428
2023-04-05,95.29721069335938,95.43354571695535,93.79753930237833,94.61554250966684,25194802
2023-04-06,94.84276580810547,95.52443399589869,94.70643078368936,95.29721126663429,21053782
2023-04-10,95.38809204101562,96.11520749554776,94.9790939317706,94.9790939317706,19992257
2023-04-11,97.75121307373047,98.02387616643595,95.52442634472473,95.93343138521321,49304956
2023-04-12,97.7966537475586,98.52376919885263,97.20587331016803,98.3419868688857,27349538
2023-04-13,97.70576477050781,98.29654520016359,96.25154082124598,97.70576477050781,34880922
2023-04-17,97.38766479492188,98.43289075405444,97.02410703509914,97.79666294079277,24642162
2023-04-18,97.7966537475586,98.06932377536558,97.114985612328,97.43309602191157,25476339
2023-04-19,98.2510986328125,100.34155034311594,97.93298822497158,98.02387592231372,62100775
2023-04-20,98.16021728515625,98.79643814199328,97.6148841315406,98.34199269159903,18337948
2023-04-21,96.47876739501953,98.251101820701,95.75165192411649,98.16021412040989,37638506
2023-04-24,96.796875,96.97865039529934,95.75164914131165,96.70598730235032,23475012
2023-04-25,97.29676818847656,97.79665399500504,96.56965273534276,96.97865084380123,23333425
2023-04-26,97.114990234375,97.2967725729936,96.20609934414352,96.79687980965141,23590297
2023-04-27,97.84210968017578,98.02388509186407,96.6151083155611,96.6151083155611,22364308
2023-04-28,98.1147689819336,98.61466174606632,97.52399544977862,97.97844089561303,30072920
2023-05-02,100.25067138671875,100.75055723282945,98.16021949414694,98.16021949414694,52822162
2023-05-03,99.705322265625,100.88688313005204,98.84187874228071,99.79621689695539,51272624
2023-05-04,100.93234252929688,101.70489844808765,99.52355878645844,99.9780042603692,38636907
2023-05-05,98.75099182128906,100.75054890910906,98.52376910975102,100.75054890910906,32958346
2023-05-08,99.56900024414062,99.84166335185792,98.3874393078374,99.29633020213612,23130472
2023-05-09,99.56900024414062,101.06866467230375,99.20544249956369,99.61444062828323,27999202
2023-05-10,99.29633331298828,99.97800150506829,98.70555282632812,99.61444374910147,19213215
2023-05-11,98.66010284423828,99.5235463631721,98.3874328202135,99.25087633914733,19817637
2023-05-12,97.02410125732422,98.52377259335807,96.8423258553813,98.4783252757288,36794838
2023-05-15,97.8875503540039,98.3419958188494,96.02432810870988,97.29677679713475,22148028
2023-05-16,97.61488342285156,98.75099704058891,97.43310108344124,98.34199197763114,18587658
2023-05-17,96.3424301147461,97.70576638995476,95.93343200589824,97.61487869179822,28895465
2023-05-18,95.61531829833984,97.38765968410706,95.52443059672574,96.79687922218466,24208481
2023-05-19,95.11543273925781,96.06976401031494,94.57009959375556,95.97887630844576,29848841
2023-05-22,95.43354034423828,95.66076305934361,94.79731951565815,95.43354034423828,21588716
2023-05-23,95.9788818359375,96.38788691933445,95.43354865902913,95.5244363661326,21304034
2023-05-24,95.61531829833984,96.16065837659876,95.34265519349752,95.52443059672574,28454367
2023-05-25,95.29721069335938,95.61532112555842,94.79732485255725,95.43354571695535,25885062
2023-05-26,96.70598602294922,97.02409642765795,95.3880901544605,95.4335374698275,28362042
2023-05-29,98.5692138671875,98.93277160864486,96.61510400864269,97.25132485547768,41062311
2023-05-30,97.29676818847656,99.02365525466732,97.16043317422812,99.02365525466732,33475211
2023-05-31,96.16065979003906,97.20587877539539,95.97887744985174,96.70599294202654,41249944
2023-06-01,96.29698181152344,96.97864994214098,96.16065373282937,96.25154143005435,21211538
2023-06-02,98.16021728515625,98.4328873291077,96.79688093397353,96.79688093397353,46686933
2023-06-05,99.43266296386719,99.88710840069082,97.978438952889,98.75099480863175,39642539
2023-06-06,99.06910705566406,99.84166292566272,98.43288620608568,99.75077522347826,26751372
2023-06-07,101.3413314819336,101.5685541982608,98.97821661898806,99.52354975131595,45157197
2023-06-08,101.02322387695312,102.70467063770413,100.84144153826098,101.34133430180539,46380294
2023-06-09,98.97821807861328,101.47766799507176,98.75099535893523,101.11411025672948,36392617
2023-06-12,99.52355194091797,100.52333052789625,99.20544151791859,99.20544151791859,23472313
2023-06-13,101.02322387695312,101.65944472665765,99.6598875410544,99.97799796590667,30018212
2023-06-14,103.4317855834961,103.61356098695133,101.25044607059758,101.3413337723252,66696433
2023-06-15,103.38633728027344,103.79533540129376,102.93189184167883,103.52267229870924,39430138
2023-06-16,103.84078979492188,104.34068258515512,103.47723203241473,103.977124822648,31715807
2023-06-19,103.7044448852539,105.06778116402837,102.75011365068391,104.93144614929355,33502185
2023-06-20,103.84078979492188,104.74968073404591,103.15912159057883,103.70445476719576,30371599
2023-06-21,103.52267456054688,104.43156545759419,102.56833634493229,104.43156545759419,35627983
2023-06-22,104.27351379394531,105.30592340366555,103.75731256939028,103.80423604765339,34769987
2023-06-23,102.86568450927734,103.94502479936119,102.4902608656903,103.7103859171956,22190233
2023-06-26,103.1003189086914,103.42881189731845,101.45784680494609,102.8656800367278,25332751
2023-06-27,103.94502258300781,104.64893921449546,103.38189070993975,103.80423782458824,24129403
2023-06-28,104.69586944580078,105.16514719829543,104.08580693543568,104.64893880630721,23895274
2023-06-30,105.11821746826172,105.30592570663948,103.6165300794086,104.74279383089586,26741918
2023-07-03,106.15062713623047,107.22996740879113,105.16514814350055,105.3528563819414,30979256
2023-07-04,105.49363708496094,106.43219256229936,105.2120675775154,106.24447717046567,25080307
2023-07-05,106.00983428955078,106.57297328313179,105.30591770818428,105.6344178413098,27877180
2023-07-06,105.72827911376953,105.91598735060249,104.64893885045446,105.11821660314708,34320086
2023-07-07,104.74279022216797,106.33833883584846,104.41429723601937,105.11821384659926,30034274
2023-07-10,108.2154541015625,108.59087058031558,104.78972502836314,105.3528569071031,60652690
2023-07-11,108.07466888427734,108.96629375845744,107.74617588645366,108.49701600139205,37999385
2023-07-12,107.65231323242188,108.91936888881327,106.9953272451606,108.07466750475575,32771204
2023-07-13,107.79309844970703,109.76406358050914,107.46460545467505,108.8724387139066,44847814
2023-07-14,109.9517822265625,110.65569887697505,107.7461781540586,108.5908724060653,34521821
2023-07-17,110.5149154663086,112.01660290676477,109.90485292970156,110.70262371113667,49115369
2023-07-18,109.4355697631836,110.89033365103595,109.24786152760726,110.74954889404859,23433431
2023-07-19,109.52942657470703,109.99870433579937,108.96629469351831,109.52942657470703,17222355
2023-07-20,109.7640609741211,110.04563048352553,109.20092911592229,109.52942210315409,22303831
2023-07-21,109.4355697631836,110.70261825484941,108.40316014629332,109.4355697631836,31546136
2023-07-24,108.40316009521484,109.34171559387471,107.32381983963396,109.34171559387471,38113555
2023-07-25,111.92274475097656,112.5328072655987,107.32382131231543,107.93388382693756,88035259
2023-07-26,112.57972717285156,113.18978966811748,111.54731757503772,112.43894957907563,29716336
2023-07-27,112.43894958496094,113.98756040145773,111.82888708966308,112.86129668753097,39664251
2023-07-28,113.1897964477539,113.65907421674179,111.40653949347788,112.81437280044152,33996691
2023-07-31,115.5831069946289,116.24009295615639,113.18978769364605,113.18978769364605,52330311
2023-08-01,115.63004302978516,116.52167511510717,115.01998763951464,115.95854320683631,27863562
2023-08-02,111.64117431640625,115.34847285290327,110.98418832796891,115.34847285290327,54951586
2023-08-03,110.937255859375,112.29816561385653,110.2802698817702,111.40653360355275,34624188
2023-08-04,111.68810272216797,112.39201933596314,110.74954723710773,112.06352634831407,22303966
2023-08-07,111.54731750488281,112.25123411576,110.74954677801067,112.25123411576,20711952
2023-08-08,110.89032745361328,112.15737587446647,110.70261206791776,111.68809815114234,21275054
2023-08-09,112.81436920166016,113.095938718315,109.71714032150814,111.07804294391596,34154214
2023-08-10,112.62666320800781,113.23672573250661,111.92274656295777,112.62666320800781,24439101
2023-08-11,112.9082260131836,113.94063559904858,111.82888578952975,112.9082260131836,26337436
2023-08-14,110.89032745361328,113.00207720857186,110.13948023205076,112.90822309602899,33095516
2023-08-16,108.82550811767578,110.70261913073175,108.30930688545153,110.70261913073175,31252473
2023-08-17,108.91937255859375,109.62328920892345,107.65231685951191,108.77858779640572,28461865
2023-08-18,108.68473052978516,109.24786240162963,107.69924438359962,109.1540082830906,30381609
2023-08-21,109.7171401977539,109.90484843490523,108.73165405118377,109.57635543958527,22629651
2023-08-22,110.32720184326172,110.51491007893941,109.34171570442837,109.95177821129614,17343131
2023-08-23,111.64117431640625,111.92274383179952,110.4210564577926,110.60876469431463,43744909
2023-08-24,110.98418426513672,112.72051045153906,110.79647603548618,112.15737860197748,27103446
2023-08-25,109.7171401977539,110.89033458147537,109.52942479999231,110.74954982330675,23692527
2023-08-28,110.3741226196289,110.98418511156076,109.81099076577259,109.81099076577259,19218821
2023-08-29,112.20430755615234,112.76743939726454,110.51490487220589,111.2188214637486,36038317
2023-08-30,114.59762573242188,115.16075760331971,112.86129948023266,113.09593835649093,51467177
2023-08-31,115.34847259521484,116.00545858218447,114.64455596891445,115.30154195588406,60626985
2023-09-01,119.24347686767578,120.79208768468685,115.81774792581331,115.91160204190336,76460408
2023-09-04,123.6546859741211,124.73401906058736,120.93288077794163,121.26136660715211,68525900
2023-09-05,123.60774993896484,124.31166652668243,120.93287549836978,123.65468057572328,36466807
2023-09-06,121.63679504394531,124.264738911686,120.32280878885499,124.264738911686,36058850
2023-09-07,122.15299224853516,122.76306191452949,120.69824268465561,121.54293690376117,30268235
2023-09-08,121.54293823242188,123.56082684524414,121.26136871590188,123.32618796834758,34313523
2023-09-11,123.091552734375,123.74855306610588,121.26137230466125,121.54294182951435,33377857
2023-09-12,121.07366180419922,124.96866147483829,120.74516164445924,124.64017563631899,38065283
2023-09-13,121.5898666381836,122.48149148976543,119.8535332525609,121.6367972769448,23371459
2023-09-14,123.60774993896484,125.95413856469014,122.7630557621916,122.95076398800569,58800620
2023-09-15,123.84239196777344,125.10944758654733,121.87143406450515,124.45246161879123,85058495
2023-09-18,122.43455505371094,126.7049851968103,122.05913860383784,126.7049851968103,62420823
2023-09-20,120.41666412353516,123.70160811735839,120.13509463124932,122.43455256268172,43627379
2023-09-21,119.94739532470703,121.30829793047604,119.38425629828245,120.41667307298741,29826091
2023-09-22,118.9619140625,120.79209449152503,117.78871964373766,119.33733770862604,34059194
2023-09-25,119.57196807861328,120.41666943209981,118.35184310573163,119.478113963917,23466981
2023-09-26,120.97979736328125,122.52842252002755,120.51051961661031,121.07365864110356,48936598
2023-09-27,120.27588653564453,120.83902558725802,118.91498386900311,120.83902558725802,33277329
2023-09-28,119.00884246826172,121.35523126171633,118.5395647095708,120.46360638444771,29982233
2023-09-29,120.97979736328125,121.58986702668565,119.71275604000188,120.32281138218599,28406435
2023-10-03,120.13510131835938,121.16751807380206,119.43118470907211,121.07365679740906,18613557
2023-10-04,117.60100555419922,119.29040113685885,116.8501582992771,119.19654702014611,33272725
2023-10-05,117.55406951904297,118.39877085190057,116.8970835716036,118.1641319905851,27063441
2023-10-06,118.16414642333984,119.19655610710603,117.41329911117681,118.7272783271568,21928671
2023-10-09,116.24009704589844,117.22558318347252,115.06690267288651,117.1317290657536,21457836
2023-10-10,117.60100555419922,118.16413741508576,116.14624168301638,117.03786653270257,28745957
2023-10-11,117.27250671386719,118.5395623657683,117.03786783916108,118.2579928518769,24455932
2023-10-12,118.16414642333984,119.10270198323832,117.41329911117681,117.64793800115143,19361688
2023-10-13,117.36636352539062,118.02334948531941,116.38087742488753,117.31943288799145,26912800
2023-10-16,119.19654846191406,119.43118733683909,117.27250682328476,117.41329158036181,23868700
2023-10-17,119.57196807861328,120.65130829914553,119.19654445921816,120.0412458127047,24241710
2023-10-18,119.2904052734375,120.79209267474498,118.82112751299077,119.9943219141076,20926079
2023-10-19,118.25799560546875,118.7272733658079,116.70937756422744,117.78871784512958,30941319
2023-10-20,115.53617858886719,118.02335205231024,115.16075496333822,117.31943543967222,30746140
2023-10-23,112.62666320800781,115.81775343102345,112.34509368574363,115.77082279044262,30699479
2023-10-25,113.89370727539062,115.25461703220905,113.33057541353237,113.75292251977353,27346103
2023-10-26,112.53280639648438,113.47136190077431,111.59425089219445,113.42443126131572,36298907
2023-10-27,112.53280639648438,114.31606328675728,112.15738276264636,113.09593826693629,28424007
2023-10-30,111.82888793945312,113.79985303410739,111.64117254529883,113.61214480056321,18753217
2023-10-31,111.45346069335938,112.76743976733991,111.12496771501672,112.62665501644737,22319950
2023-11-01,109.4355697631836,111.78195851093886,108.87243789584437,111.6881043931507,24717941
2023-11-02,110.8434066772461,111.26576096217472,107.55846232176101,107.55846232176101,72538804
2023-11-03,110.09255981445312,111.31267763262483,109.90484442354287,110.93725401141431,31747230
2023-11-06,112.06352996826172,112.29816884710623,110.28027305692135,111.2188285722994,27883152
2023-11-07,112.29817199707031,112.8143732486415,111.12497756993965,111.96967898959583,25818033
2023-11-08,111.73503112792969,113.09593368982888,111.26575339477688,112.39201709009966,22552386
2023-11-09,112.29817199707031,113.09594277539708,111.54732469946248,111.87581770693697,22979112
2023-11-10,112.67359161376953,113.04900808852838,111.50039722862245,112.15738322006071,23584510
2023-11-13,113.56521606445312,113.79985494061935,112.53280644144378,113.42443130663135,17951775
2023-11-15,116.42781066894531,116.75630365626421,114.03449132020319,114.22219955278254,38344393
2023-11-16,117.0378646850586,117.55407305974458,115.44232324430007,116.38087871783097,30836413
2023-11-17,117.50714874267578,118.02335714512925,116.66245449954886,117.03787098066732,23319439
2023-11-20,116.7093734741211,117.9294984724875,116.42781112415123,117.36636661193766,18780290
2023-11-21,118.49263763427734,118.63342239824216,117.27251256072967,117.36637384377991,29643312
2023-11-22,118.35184478759766,119.10269203705799,117.78871293080745,118.6334142962978,19588063
2023-11-23,118.91497802734375,119.57197116841473,118.16413792976137,118.58648503711332,30736851
2023-11-24,118.2110595703125,119.19654568629359,117.83564310766259,118.91497617869612,14719450
2023-11-28,119.0557632446289,119.19654800116176,118.25799250508962,119.19654800116176,18377843
2023-11-29,119.90045928955078,120.27587574279143,118.91497319826944,119.33732744907995,23092165
2023-11-30,120.04125213623047,120.93288417433945,118.72727297943482,119.94739801659013,40165104
