Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2021-04-20,825.412109375,845.640308673782,816.976648935097,835.9878386492177,4028636
2021-04-22,812.3182373046875,827.1746569137388,806.3169501358467,817.1864289969785,5085190
2021-04-23,797.5457763671875,814.9621883299495,793.5169298699069,811.2270921450349,3916517
2021-04-26,807.6178588867188,814.1647403674732,786.4663522931158,798.2171835973887,5053998
2021-04-27,813.5352783203125,828.9372411735253,792.4677357625217,808.0375778899307,10497935
2021-04-28,820.3759155273438,822.5581922803456,812.4860511503821,818.3614668095274,2968625
2021-04-29,819.9563598632812,826.7550356033196,814.626487017845,826.7550356033196,2747579
2021-04-30,806.1069946289062,819.9561877497537,801.9102694407707,817.3541873953762,3129105
2021-05-03,803.8408203125,809.9680293560169,801.5745782746075,805.7713038153122,3506839
2021-05-04,806.1069946289062,814.0807724863638,802.0780974646516,809.1286162725416,4064221
2021-05-05,806.1069946289062,816.3469631043126,800.5253296368637,816.3469631043126,3041045
2021-05-06,820.8375854492188,826.503165113437,803.9667174891428,809.9680556993616,4620827
2021-05-07,823.3555908203125,826.1254194203107,815.9273559049086,822.5582027248204,2002597
2021-05-10,831.371337890625,833.1759503829184,816.766712371747,826.7549397498896,2036101
2021-05-11,820.0820922851562,828.3916289891051,814.5843923099138,825.9155507809945,2029457
2021-05-12,807.7437744140625,820.0402011981627,797.7136409818286,820.0402011981627,3070622
2021-05-14,799.2244873046875,811.1851560697448,790.1595696444516,808.2894049649234,2090820
2021-05-17,800.189697265625,804.0507157850637,791.5024952486241,800.7352921179081,2281200
2021-05-18,814.7942504882812,821.7188475179266,803.2952124476855,806.0650410136319,2000985
2021-05-19,820.5858154296875,827.8461203194366,807.9536297993693,813.3254593103755,2152740
2021-05-20,816.766845703125,826.5871954151582,810.1360489381017,826.5871954151582,1769194
2021-05-21,822.9778442382812,827.5942421406887,815.7174888635809,819.9981794744571,1534262
2021-05-24,825.663818359375,834.3090629915441,818.4454194710071,822.3903518457527,1830838
2021-05-25,833.1759643554688,840.7720275412454,825.7477292121578,830.9936362782413,2719646
2021-05-26,845.8920288085938,849.4172886715223,833.4697308802586,835.6940160113913,2013788
2021-05-27,855.9642333984375,866.2042551882427,845.136710946324,845.2206249753492,6393813
2021-05-28,861.3779907226562,867.0435706859964,849.920908527187,856.1320833491931,1839013
2021-05-31,857.5169677734375,866.2041693286593,850.2566119476083,860.32875345143,1801746
2021-06-01,864.9451293945312,866.2041470501274,850.5503403737251,860.0768868092453,1262702
2021-06-02,853.5719604492188,860.0768333694,834.3089812695684,856.2998318668507,5252186
2021-06-03,851.3897094726562,856.7615387797541,845.22054327819,853.5720375415978,2024676
2021-06-04,855.4605712890625,861.9654448515777,848.577930940566,855.7543215942994,2315912
2021-06-07,868.2186889648438,872.0376481211833,855.6704680715297,860.2868154078982,1745475
2021-06-08,887.8173217773438,890.4612794599968,870.4429183641215,872.0796004033658,4517995
2021-06-09,883.200927734375,893.440897507066,878.1228486297532,887.8173260261678,2163655
2021-06-10,893.8187255859375,901.4567464279045,886.7682054013791,889.454069062577,3934077
2021-06-11,900.6173095703125,908.5071741534329,885.4251834608107,893.8186346217642,4988857
2021-06-14,897.4697265625,905.9470913765279,888.0270944148937,900.6172706117021,2757666
2021-06-15,895.4553833007812,917.4042802130753,891.090829355697,897.4698322212541,3484298
2021-06-16,897.385986328125,904.7721629851407,885.5092306573392,898.0994092922776,1881596
2021-06-17,906.70263671875,910.4376818109126,887.2298693970325,889.6638884679004,3161931
2021-06-18,898.6867065429688,916.2290386284275,885.5090302050786,914.4664345103631,4396398
2021-06-21,892.139892578125,898.1412303015003,885.5090460542372,888.8664263236371,1074790
2021-06-22,887.3557739257812,899.7781248419564,884.4180654957935,890.5873351660789,2437289
2021-06-23,886.7261352539062,891.6363863072859,871.617922681351,889.7058514949209,4130539
2021-06-24,906.4928588867188,908.423393921706,883.4108647946958,886.8102539991753,3617010
2021-06-25,914.4666748046875,925.9656640595118,903.9748588936654,912.7040702234638,3200049
2021-06-28,927.5601806640625,929.994301765198,907.4158997594012,915.7254361243962,2143755
2021-06-29,913.3334350585938,931.1695192928848,909.0107870935173,930.8337607448852,2956332
2021-06-30,919.4606323242188,927.476419740925,909.2626704002522,913.3753797965069,1917370
2021-07-01,910.8154296875,922.7340900912875,907.3321267479374,919.9223042698792,1459518
2021-07-02,914.3824462890625,921.1811201693342,902.2958580246326,912.36799783514,1669409
2021-07-05,902.0022583007812,919.0409028482198,899.1064561465377,917.4042208395198,2597359
2021-07-06,880.934814453125,902.0023589311272,879.4239520772132,902.0023589311272,3865594
2021-07-07,877.87109375,889.2861670494665,864.6093996852925,880.9347239725754,3713891
2021-07-08,889.8317260742188,892.5595976425278,877.1156273485855,880.4730077403505,2171947
2021-07-09,882.7811889648438,897.0920635799147,880.4729899920334,885.676888510723,1889035
2021-07-12,886.85205078125,888.6146550761691,878.0389268475312,887.1878093276925,3224820
2021-07-13,881.4384765625,891.3846977546573,879.6338636976279,891.3846977546573,1908081
2021-07-14,905.2337036132812,906.4927212817281,879.6336776881955,884.6697483619829,3173326
2021-07-15,933.7294311523438,939.8146832292784,903.4711012659548,904.8140329566266,5922995
2021-07-16,925.9236450195312,938.639744840183,909.0528275899436,933.6875878440621,2323939
2021-07-19,918.4113159179688,932.0506730278674,911.6126414811648,913.2074175735295,1409001
2021-07-20,912.5360107421875,925.1261880562857,910.6055783628343,919.8802808420782,1230858
2021-07-22,964.0718383789062,967.3453050222168,906.4927804112748,906.4927804112748,7309727
2021-07-23,974.7588500976562,983.8083354433904,961.0553226755729,968.682724997006,2840803
2021-07-26,965.4508666992188,981.2660054766384,962.305177059209,974.7589518233069,984581
2021-07-27,966.0108032226562,971.9144928884992,951.5316926414989,965.450576055756,1397105
2021-07-28,964.8905639648438,974.5001705848204,953.643305312389,968.7257796395168,2533035
2021-07-29,972.0008544921875,983.6789355497168,961.0552244965633,972.7764404198468,3821405
2021-07-30,1042.45751953125,1066.3740132679245,1012.6803654267582,1021.2989217282624,20425030
2021-08-02,1043.4488525390625,1046.2930189732783,1030.39182036411,1042.8455955170239,2385223
2021-08-03,1056.8505859375,1060.0825449159022,1042.8454303644241,1043.707286091998,2603616
2021-08-04,1048.447509765625,1060.427325616513,1046.0342716060936,1055.9456126355262,1938175
2021-08-05,1075.7681884765625,1080.7669933675975,1048.8783340736572,1048.9214689392827,5790873
2021-08-06,1089.9027099609375,1097.1423189672423,1071.3297825323118,1079.0433490549783,3894726
2021-08-09,1109.59619140625,1126.273185058058,1091.1094268493068,1112.1387291032852,6585101
2021-08-10,1140.2781982421875,1146.0094543422376,1105.2437438476436,1110.0701146088925,6314469
2021-08-11,1140.7523193359375,1143.4671861556621,1118.9904603192194,1140.2783617686885,3430349
2021-08-12,1195.0059814453125,1202.1162904855496,1135.7102712451463,1140.2350133616608,8613315
2021-08-13,1192.0758056640625,1197.9794965300225,1177.2087939265496,1189.4471035349193,4760344
2021-08-16,1178.889404296875,1206.5549537152165,1172.339321428804,1191.0415497190993,2912430
2021-08-17,1218.405517578125,1231.4196244860957,1181.1733886364166,1182.4661723525455,8042970
2021-08-18,1217.3712158203125,1228.1444124204922,1210.2609060641937,1222.1114223243915,2939739
2021-08-20,1205.9085693359375,1223.8352117028373,1181.3026498586503,1181.3026498586503,4051399
2021-08-23,1220.387451171875,1243.6144160164024,1214.3544623595847,1219.9133885395477,3987240
2021-08-24,1261.1966552734375,1264.34244996335,1223.8352276400526,1225.472774690268,5366923
2021-08-25,1260.9810791015625,1273.8227503323749,1249.6907902448872,1260.8949145712209,3105863
2021-08-26,1249.259765625,1264.1267755988056,1244.5195595463952,1258.136920909546,1993944
2021-08-27,1245.726318359375,1255.8099885213653,1233.4879036218392,1249.5615343525849,3097939
2021-08-30,1223.1456298828125,1254.0001076028511,1220.3015690516247,1249.6908288825664,2742699
2021-08-31,1247.66552734375,1253.1382904456298,1212.5879343563174,1227.972144027047,6392991
2021-09-01,1237.8834228515625,1265.419671248163,1230.2990503706812,1249.6908042294135,1829925
2021-09-02,1239.176025390625,1251.8883955073245,1224.8691382462448,1237.624643225794,3860958
2021-09-03,1242.7530517578125,1249.4324348690611,1228.2308011315338,1244.5198984055303,1919590
2021-09-06,1259.3004150390625,1265.1179407273794,1237.7108887351797,1247.9669921011657,1801171
2021-09-07,1236.935302734375,1269.4273269090252,1234.4360052807083,1266.0229336482403,1940043
2021-09-08,1230.6007080078125,1243.0976163463731,1223.7058620279172,1241.244605447876,2256454
2021-09-09,1235.2548828125,1239.262533510332,1218.6641578907204,1228.6616645943905,2303457
2021-09-13,1232.022705078125,1240.8998607407086,1224.1367044974015,1237.6247670459513,1937241
2021-09-14,1251.4576416015625,1255.7237853371705,1232.0227530126872,1236.762959477584,1554999
2021-09-15,1262.4893798828125,1275.5465155939755,1239.305439064738,1242.8821614843241,2410087
2021-09-16,1248.2689208984375,1266.0662655501956,1241.0724454678568,1262.4895426694234,1800078
2021-09-17,1251.02685546875,1268.6517648748668,1238.1420478575342,1250.5527926857553,2861623
2021-09-20,1233.57421875,1286.8799776477217,1229.3079695191093,1241.0723219456197,2526342
2021-09-21,1259.7742919921875,1263.86810610374,1224.179718735932,1240.2102118997723,1713705
2021-09-22,1304.504638671875,1316.8292160571925,1255.2927040647335,1261.7566211814417,5145820
2021-09-23,1311.3134765625,1319.5011058936493,1296.2310014788038,1314.4161361097467,2015302
2021-09-24,1305.495849609375,1334.0232506653995,1302.307025777957,1318.639148309849,3592146
2021-09-27,1262.1015625,1314.3299991289027,1257.6198495427052,1312.6062876546355,2728552
2021-09-28,1218.70703125,1262.6185347971814,1213.8375257569953,1262.1014424454881,3995669
2021-09-29,1202.5904541015625,1214.3116717901894,1183.112534312182,1206.5981045616863,7948104
2021-09-30,1189.8779296875,1208.881889497062,1186.7752702837122,1196.2556827551143,3856630
2021-10-01,1181.819580078125,1192.808239801732,1176.260653124273,1185.0515388203623,2661824
2021-10-04,1205.7791748046875,1211.3812364627358,1182.5090725327952,1193.4114622094069,2538936
2021-10-05,1217.8453369140625,1224.6970481973194,1190.2228174246998,1205.8223858079095,2481825
2021-10-06,1194.2303466796875,1229.781893558466,1189.3177061686063,1226.3344708308268,2769341
2021-10-07,1221.4217529296875,1226.6791564218186,1185.6117147394782,1204.8310321041229,1956325
2021-10-08,1241.0291748046875,1247.1053000702777,1222.54241060794,1222.54241060794,2665924
2021-10-11,1206.7703857421875,1236.288945342963,1194.1873127639872,1223.835171769378,3073366
2021-10-12,1184.5775146484375,1209.0542373604442,1172.9855976654012,1205.7361139852287,2965629
2021-10-13,1208.4510498046875,1215.216596338648,1186.7753568498713,1195.3077497379043,1738985
2021-10-14,1233.14306640625,1257.964445203023,1215.6473551916652,1234.1772510701628,4328124
2021-10-18,1275.244873046875,1281.5363568558282,1223.835156859916,1223.835156859916,3579606
2021-10-19,1326.482177734375,1352.9412126618483,1273.0040910086398,1291.059927078235,8645334
2021-10-20,1326.65478515625,1358.7157814950199,1306.401172174878,1330.705465669718,5159270
2021-10-21,1313.68359375,1332.5582552395708,1272.142189732258,1332.5582552395708,4261416
2021-10-22,1307.822998046875,1346.1755798688596,1278.7785006375218,1319.501185830528,5223521
2021-10-25,1313.5543212890625,1322.948569960803,1278.8215978533797,1319.5011469771919,3890467
2021-10-26,1347.339111328125,1404.8248467152055,1329.8433978414491,1354.7510496006828,16978043
2021-10-27,1351.260498046875,1367.8512210066283,1316.4846400531553,1346.089363617861,3624131
2021-10-28,1321.483642578125,1364.1885376516223,1315.192052668008,1360.008557739264,3054565
2021-10-29,1273.6934814453125,1329.6279398865754,1265.0318944020448,1316.3553404791064,3795495
2021-11-01,1311.873779296875,1318.5531615039372,1281.622662858548,1284.165095293274,2271900
2021-11-02,1297.468017578125,1325.6265170948636,1295.2484761386936,1325.017256210489,2041689
2021-11-03,1304.3878173828125,1338.4651948510184,1300.079108950077,1303.909036583377,2697346
2021-11-04,1310.7421875,1318.706674806579,1306.5206065245382,1313.484074114276,166444
2021-11-08,1354.568359375,1360.3133045841353,1309.3929527593166,1312.6135137064366,3050392
2021-11-09,1357.1796875,1368.3212772976926,1351.7830430300996,1358.7465100901388,2061369
2021-11-10,1363.6209716796875,1369.4963972524445,1346.1688453975019,1354.3508345251885,1299996
2021-11-11,1324.756103515625,1357.8761377094654,1318.706633737077,1357.8761377094654,3027565
2021-11-12,1379.6368408203125,1383.5102266730382,1332.8946130682807,1339.161690600663,3713868
2021-11-15,1374.5447998046875,1393.9989632739318,1369.4962440423744,1379.6368134806005,2448280
2021-11-16,1392.6063232421875,1397.0455120295983,1371.8029451455745,1379.723867296299,2864344
2021-11-17,1408.7529296875,1414.4543111046617,1388.3413084381139,1391.3878254158778,2304359
2021-11-18,1364.6219482421875,1414.236651511079,1357.4408727690584,1410.2761370818441,2938804
2021-11-22,1341.59912109375,1376.8516758741177,1323.0588460779973,1376.8516758741177,1951782
2021-11-23,1358.354736328125,1361.7493412136448,1311.1337295419999,1324.7994899259436,1823592
2021-11-24,1338.8135986328125,1366.493423406272,1331.763109304955,1365.5359679118358,1644163
2021-11-25,1357.3101806640625,1362.0541060257865,1331.8065480583373,1332.6334172133743,1557493
2021-11-26,1329.5001220703125,1349.1718975188014,1314.4851445011516,1343.9492966251803,1522173
2021-11-29,1337.551513671875,1345.254828058925,1287.719201212235,1318.7066091939641,1995524
2021-11-30,1341.7294921875,1387.8624613649135,1328.7165556475766,1330.8926390993413,5662900
2021-12-01,1381.900146484375,1387.8191365424461,1349.1718694819524,1349.1718694819524,2761193
2021-12-02,1418.5018310546875,1420.9825450279634,1375.2847908999586,1383.9891250195785,2664202
2021-12-03,1386.8616943359375,1425.9876364260008,1383.7280488314425,1414.4543929145436,2400296
2021-12-06,1350.695068359375,1409.7104971247516,1346.429923322536,1397.916081704628,2911781
2021-12-07,1372.368896484375,1376.459891127066,1336.9857561023348,1361.3578922812835,1758254
2021-12-08,1396.8714599609375,1405.5757933199811,1377.0691015691134,1377.5913403198422,1604565
2021-12-09,1402.442138671875,1410.1019944768334,1379.6368279294945,1386.6002945688863,1947954
2021-12-10,1395.000244140625,1402.4423866750774,1374.0228184306934,1402.2683424799425,1776362
2021-12-13,1425.9005126953125,1441.0025111170312,1390.4738091346728,1397.0456238857355,3163063
2021-12-14,1429.86083984375,1449.2715462988103,1415.0200147887492,1427.5107122702998,2725454
2021-12-15,1428.903564453125,1432.9946655184472,1406.533466754594,1426.640458679801,1622068
2021-12-16,1438.521728515625,1451.5782290505067,1429.4256360572135,1435.344625467989,2225836
2021-12-17,1429.9913330078125,1457.9757849975335,1416.1079643030444,1452.9272293299457,3405084
2021-12-20,1390.9962158203125,1426.0746200661997,1372.3253545848765,1423.158689262564,2233189
2021-12-21,1421.3740234375,1440.828292814885,1397.4806717078093,1397.4806717078093,2237445
2021-12-22,1444.701904296875,1446.3992070058937,1420.3297679388015,1431.8630110368185,1656110
2021-12-23,1465.6357421875,1471.9898419982508,1448.5317053179497,1453.6237192513388,1715034
2021-12-24,1500.4530029296875,1510.3758577969984,1462.632611337243,1465.243911303181,3343946
2021-12-27,1553.7236328125,1559.8166666666666,1482.9138963438215,1501.062411644345,4512000
2021-12-28,1572.08984375,1586.8001904083324,1545.9768400680198,1553.723719077824,3605483
2021-12-29,1555.333984375,1585.0593078571856,1551.7652284911574,1567.2154221838894,1902921
2021-12-30,1566.736572265625,1599.8566059847312,1554.594068709864,1555.464502118996,4650594
2021-12-31,1558.5545654296875,1578.0957527399776,1552.3744032921436,1566.9541627286546,2378048
2022-01-03,1553.549560546875,1582.4479066597123,1551.9827379396409,1562.471502814896,1779147
2022-01-04,1557.90185546875,1570.0879239577093,1538.055929999382,1560.6872000503067,2701533
2022-01-05,1512.421630859375,1551.939223109394,1508.4611162982183,1549.3279228503668,3138050
2022-01-06,1472.8603515625,1504.8487793746208,1471.032462652623,1501.4976319974999,4290750
2022-01-07,1483.088134765625,1501.1061724180952,1475.4718414504014,1481.4778540012246,2103362
2022-01-10,1493.6636962890625,1501.497596794075,1468.856344689856,1496.2749964574,2330348
2022-01-11,1512.0733642578125,1518.9062450261697,1484.08890989663,1484.08890989663,2704832
2022-01-12,1506.241455078125,1527.610637841297,1498.015901837534,1526.7402044294217,3013194
2022-01-13,1496.1009521484375,1522.3009759176182,1481.3035845291708,1505.849763607736,2768371
2022-01-14,1512.5958251953125,1520.4732909269974,1476.6904430693987,1492.3582461788883,1889385
2022-01-17,1499.2344970703125,1524.1288708545865,1497.1454356766926,1508.417505612279,2522806
2022-01-18,1445.5721435546875,1520.2553652927995,1436.258549484865,1514.5539845161259,4878369
2022-01-19,1453.7108154296875,1459.3686325893925,1416.6739376212965,1447.6177815653898,2610709
2022-01-20,1450.925537109375,1456.4092040845685,1430.6009373299573,1453.710881644005,2440011
2022-01-21,1387.0794677734375,1438.8267013738396,1382.9883662130792,1436.2154006453934,4079190
2022-01-24,1317.0963134765625,1382.2482318702616,1307.3473956958123,1382.2482318702616,3250275
2022-01-25,1306.17236328125,1329.7176296943787,1275.18495491102,1304.7796910659513,3910618
2022-01-27,1258.2984619140625,1292.1583413518679,1244.7197225551843,1292.1583413518679,4434890
2022-01-28,1227.8768310546875,1290.7656408291389,1224.046903049443,1258.6466288423073,7080683
2022-01-31,1287.3712158203125,1294.8569230725732,1246.025622344001,1250.8130068517844,4406035
2022-02-01,1310.6551513671875,1318.6630965079776,1283.8893231058287,1309.1318928482483,2542754
2022-02-02,1290.809326171875,1296.9459248953312,1256.0355500831968,1288.1545677290735,9031146
2022-02-03,1265.871337890625,1288.0673896216429,1261.3450204518533,1287.2839783097327,2433692
2022-02-04,1260.5615234375,1275.1412819166328,1249.071845824229,1274.314412743325,2406272
2022-02-07,1257.1669921875,1275.837745968333,1248.2014857367146,1262.128420026664,2741520
2022-02-08,1248.3756103515625,1267.4816883141139,1236.1895420626595,1259.0819842784463,1981111
2022-02-09,1266.306640625,1280.3640560064537,1253.4677470847748,1253.4677470847748,2282701
2022-02-10,1278.2314453125,1281.2779622063329,1262.389599966199,1275.184928418667,1850405
2022-02-11,1240.280517578125,1262.0848095229228,1236.885806218758,1261.9977874376207,2426039
2022-02-14,1210.032958984375,1234.9708960472,1193.3641388574697,1209.9023727293093,2149302
2022-02-15,1253.1195068359375,1255.6872429488824,1214.2981971680606,1222.1320980260928,1955525
2022-02-16,1256.90576171875,1274.2708646092885,1243.7186751701247,1262.5635785131904,2164650
2022-02-17,1259.995849609375,1272.0947882797714,1253.6416435956835,1272.0947882797714,1669669
2022-02-18,1251.6396484375,1257.7762463277884,1233.4911335388795,1252.074865131731,2374188
2022-02-21,1234.4488525390625,1253.424346959957,1227.3983618382324,1242.2392967813075,2109461
2022-02-22,1229.5308837890625,1236.624831815767,1196.8460633395007,1201.6334475928588,2111878
2022-02-23,1230.18359375,1240.3240580795346,1226.614731728327,1237.7563219947497,1319711
2022-02-24,1160.2877197265625,1218.606757402241,1157.676419532129,1192.9289721569796,4108603
2022-02-25,1209.6412353515625,1218.6067417388426,1175.1720944789074,1179.4372393258084,1885454
2022-02-28,1227.3111572265625,1235.884905407435,1186.6183936802208,1201.1981538813166,4983140
2022-03-02,1213.688720703125,1236.6246182320192,1203.591715090766,1218.6066903829849,2160190
2022-03-03,1241.803955078125,1256.5577601763728,1223.0896351136719,1227.1371720777317,2730530
2022-03-04,1265.261962890625,1270.8327578745893,1217.3011040326116,1231.663255063386,3567738
2022-03-07,1239.584228515625,1274.3145436823747,1228.2251359872982,1242.9789401492014,3341715
2022-03-08,1272.5301513671875,1276.8388607365541,1236.0155103072786,1236.0155103072786,2365949
2022-03-09,1309.78466796875,1315.2248767574556,1272.5300756820632,1272.5300756820632,3667977
2022-03-10,1292.898193359375,1328.2377671623683,1283.4540124837413,1327.4108979570738,2835942
2022-03-11,1294.160400390625,1298.5560252360674,1281.713160473194,1284.759677323215,1116432
2022-03-14,1308.261474609375,1313.3970532122844,1294.3345394172593,1294.3345394172593,1372791
2022-03-15,1269.6141357421875,1318.7066007434523,1260.3875629547979,1317.8361673436216,2188506
2022-03-16,1296.8587646484375,1300.8627371016482,1278.1444462491834,1284.0633297113839,1453944
2022-03-17,1299.9923095703125,1314.3108967924381,1294.3344923542381,1310.0022938756747,2346185
2022-03-21,1288.0673828125,1323.0587628547921,1284.9337375814246,1301.2979279394171,2110200
2022-03-22,1338.900634765625,1343.9056268955735,1283.9328496808455,1294.247464384793,3030660
2022-03-23,1342.3388671875,1359.3557761277646,1331.066691088733,1349.1717480153434,3741783
2022-03-24,1365.3184814453125,1368.277870282474,1331.893814467271,1331.893814467271,2085571
2022-03-25,1332.2418212890625,1370.888977459345,1325.147768156168,1367.4508081899044,1755511
2022-03-28,1326.9322509765625,1339.5535361977463,1320.0559116179438,1335.2449330549073,1928306
2022-03-29,1325.104248046875,1340.075766085076,1322.275339533578,1337.8561184422438,2311150
2022-03-30,1302.4295654296875,1335.5060353028855,1292.593625307868,1335.5060353028855,3792481
2022-03-31,1305.17138671875,1314.006307437096,1294.5085770165595,1302.4296063700242,2036984
2022-04-01,1294.4215087890625,1307.9567908792355,1284.2809382645162,1304.7796876671223,2537230
2022-04-04,1304.47509765625,1309.3930678489078,1291.4185960407417,1294.4215489106757,1675276
2022-04-05,1296.1187744140625,1325.2347263937968,1288.2413103860883,1312.6134432852846,3207223
2022-04-06,1270.2669677734375,1289.9823056387727,1265.6101703095653,1289.9823056387727,2627895
