Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2022-06-02,882.5462036132812,890.3556583542428,855.0435913018798,858.523895163146,3560227
2022-06-03,885.3474731445312,907.9692677506964,882.9706599569361,894.642306894364,3556955
2022-06-06,880.5089721679688,889.0398217421897,866.8000733653716,881.1031235782687,1997494
2022-06-07,868.28564453125,877.4956140492199,860.0093860190567,874.3124376983762,1839248
2022-06-08,874.4822387695312,877.5381712170579,862.428651427507,868.4554450985191,1665512
2022-06-09,873.16650390625,875.7554251341537,858.77853662028,870.0257077750116,1654005
2022-06-10,861.8768310546875,869.0071669948605,855.8076057359864,859.0332141624409,2260855
2022-06-13,841.8863525390625,850.5446013579,833.9920866608151,845.4515199126431,1738804
2022-06-14,846.2156982421875,849.6535186496187,830.2998150508246,838.660938296881,2461791
2022-06-15,840.273681640625,854.7889448865933,838.6608515868462,839.5096986026224,2408630
2022-06-16,819.0949096679688,854.7889150745733,816.2937249755048,854.7889150745733,3198618
2022-06-17,813.8320922851562,817.5670399513907,801.3540305474086,808.4419343534086,4302066
2022-06-20,814.9356079101562,819.986258268641,808.1872634351732,819.1374112103919,1305407
2022-06-21,837.4724731445312,848.7621802808179,817.9914749263407,824.824683270743,2128325
2022-06-22,815.9966430664062,831.0212459235557,814.171653029809,830.1299669001467,2575065
2022-06-23,824.442626953125,829.747920562862,813.7046919632143,816.6756563846669,2169033
2022-06-24,820.5804443359375,835.7323432836303,814.893158803221,835.2654877733015,1922313
2022-06-27,842.3533935546875,854.6192444328643,835.4353208197992,837.0905830160783,3626024
2022-06-28,850.5023193359375,854.788986612958,834.6288690041617,840.2737226584298,2702471
2022-06-29,838.27880859375,849.0591753940462,836.114259198336,836.1991231708985,3150015
2022-06-30,826.140380859375,845.9185065098266,823.3391959920598,840.3585687652517,3741119
2022-07-01,827.9228515625,833.1008490407258,818.4582391602329,818.7128828832099,2827579
2022-07-04,835.7747802734375,839.934151520182,826.310166801843,827.9229451025818,2738846
2022-07-05,833.6951293945312,851.096493471047,830.554385028575,838.1515762921756,2476050
2022-07-06,837.4724731445312,847.9981972171779,831.9125353665212,833.5677974647334,2998254
2022-07-07,840.2311401367188,849.6109404644662,836.071821130776,846.3004166064958,2985141
2022-07-08,834.8834838867188,847.9981808290095,831.1485880498551,847.9981808290095,3141642
2022-07-11,800.9296264648438,831.1486126361664,797.9162297887144,827.6258766425495,5787815
2022-07-12,787.5602416992188,805.1738170713552,784.6741929649118,793.6719505035005,5305354
2022-07-13,779.0292358398438,794.5206916328998,768.2064379570238,789.4276102762786,12874342
2022-07-14,766.5089721679688,787.3481592221489,757.4262973518046,786.1598043044986,4916497
2022-07-15,749.6593017578125,768.2065892948838,744.7359473622349,760.5669657549347,5591590
2022-07-18,764.2169799804688,770.3286890322134,754.4976710076365,759.718101029015,5156225
2022-07-19,763.7019653320312,770.3973299777832,759.6675621507947,763.95946928159,4636293
2022-07-20,787.479248046875,788.6809507715052,768.3372977359444,776.4919223897026,4827089
2022-07-21,793.53076171875,795.6767153972628,784.1743827238553,790.5693351641129,3498709
2022-07-22,789.9254760742188,799.9256402486872,780.2686854131647,797.779686768453,3514659
2022-07-25,798.8527221679688,800.0115161758081,784.5606499835715,789.925534078098,2120224
2022-07-26,784.13134765625,797.9942271400815,782.0712115005775,797.0070676506054,2780103
2022-07-27,796.9642333984375,797.736745235291,782.071284447642,782.9296658606638,1742497
2022-07-28,812.1144409179688,814.6037673807627,800.612164151666,803.3589944988863,2843497
2022-07-29,814.0889892578125,828.938977884976,813.0160124438347,821.4710487814014,3617725
2022-08-01,817.3079223632812,821.0418607315141,811.3421607798335,818.8959070965651,2489519
2022-08-02,816.3636474609375,818.7671049835211,807.7798331721069,817.3078984675756,2545241
2022-08-03,821.6426391601562,825.5911724158,815.5051915476304,816.3206643088766,4119614
2022-08-04,822.415283203125,832.5871352770635,811.8572013725071,828.338136430555,3513266
2022-08-05,822.1148681640625,828.2952253411579,819.7543190777131,826.5355537732598,2565683
2022-08-08,829.2393188476562,830.9131730112462,815.5052168144126,822.1147638961994,1746911
2022-08-10,817.2219848632812,830.0547970120244,813.8313679235685,829.2393242202289,3271939
2022-08-11,826.0634155273438,831.3424827086608,822.973263084077,828.3381474588102,3594584
2022-08-12,820.9559326171875,827.4796098293913,818.8957964494184,827.4796098293913,3022304
2022-08-16,822.5010375976562,831.7715458971694,817.7370314817966,831.7715458971694,2784861
2022-08-17,841.7288208007812,843.7031400299094,819.7542768491518,826.6213283829667,4649125
2022-08-18,835.6343994140625,844.175305911017,830.9991183066496,844.175305911017,2829269
2022-08-19,832.6729736328125,847.2654593086938,829.883233724188,836.4927818321419,2880969
2022-08-22,823.5740356445312,832.6299488365787,819.9259147346802,828.3380418838129,3616799
2022-08-23,812.801513671875,816.3208570833717,806.0202784450958,815.4195669308131,3753715
2022-08-24,814.7328491210938,818.7242917956528,810.440941476546,815.376635267776,1494361
2022-08-25,810.140380859375,818.8100647126677,809.1532736525398,818.8100647126677,3316314
2022-08-26,811.7283325195312,820.612558403411,810.0973870221957,814.2176069626698,2195046
2022-08-29,787.5648803710938,791.4275964056114,772.6290240810499,783.3587908435989,4974880
2022-08-30,805.9772338867188,811.3850262812913,792.8869174087608,795.6337483938996,2998417
2022-09-01,794.904052734375,799.1530509702386,786.4919258340291,787.393215789166,2953921
2022-09-02,793.53076171875,804.3034387065948,788.8525722213026,799.3248366507345,1750283
2022-09-05,803.4450073242188,808.8527997798429,791.8568581801195,794.8611931434044,2279812
2022-09-06,804.9901733398438,809.3679504960535,795.7625720644706,803.4450970929549,2108615
2022-09-07,799.7539672851562,800.4835705244421,792.3718557509674,795.719564194447,2709547
2022-09-08,799.1959838867188,807.6510720258377,796.5779311215581,803.7883557650111,3214686
2022-09-09,814.1747436523438,818.0374598847482,801.9857175073572,806.0201204950457,2206526
2022-09-12,820.2263793945312,827.0505223614279,818.4667079103492,819.8830582513555,2517615
2022-09-13,820.0977172851562,823.8745645019985,815.8487183236903,819.7543437238753,2442828
2022-09-14,800.011474609375,805.5480451855504,795.3332854437245,801.1273599647689,6761712
2022-09-15,789.6250610351562,804.0458578982311,786.5348565985702,803.8741711420693,2995215
2022-09-16,769.8822631835938,787.9940889334398,766.8779284218649,785.5047620314311,5095937
2022-09-19,770.6548461914062,778.6807440885831,761.8135278395573,770.7836243639573,2686561
2022-09-20,784.5606079101562,790.4404996058596,774.2600310010514,774.5175349454903,1836721
2022-09-21,773.3587036132812,784.3459746402131,771.5560713064666,780.2686631441353,1819649
2022-09-22,770.526123046875,776.7493885068591,763.7448886925212,770.4831620615809,2315711
2022-09-23,768.98095703125,783.3588454961673,765.6762095943984,769.5389258984061,2569608
2022-09-26,778.2943725585938,787.4790633878899,757.0923429522772,765.0323703585228,4182702
2022-09-27,788.637939453125,790.9555797942966,779.0669655442724,782.2000787228955,3545337
2022-09-28,790.3975219726562,795.6765881340247,782.7149985540601,783.7021580448652,4154139
2022-09-29,792.3289794921875,799.1531224337941,786.792408713471,795.7195966660872,2928360
2022-09-30,800.3118286132812,803.0586594043525,781.1699350368604,791.3417854424999,3229901
2022-10-03,798.5093383789062,800.7411091770016,786.2774028004064,800.311918454949,1598950
2022-10-04,812.0288696289062,816.3207769736679,804.3463450034934,809.0245344875731,2331351
2022-10-06,827.9517211914062,830.8702387398406,820.1833804472478,820.1833804472478,3713623
2022-10-07,822.0718383789062,835.1621541098078,819.7541982302291,828.3380118242629,2174327
2022-10-10,826.8359375,830.1836461350109,808.7670183293144,808.7670183293144,2758812
2022-10-11,805.6768798828125,834.3468438268588,803.4451088703086,830.9991349166523,3134969
2022-10-12,817.1790161132812,827.3937747712724,809.7110881558071,809.7110881558071,3502390
2022-10-13,843.016357421875,848.9821186686498,832.0290859092827,834.389634774511,9698562
2022-10-14,860.5703125,878.1242236365167,853.2311615783944,862.6733575314753,7424383
2022-10-17,853.7461547851562,864.2184187764648,850.7418197609294,863.274220154,2136170
2022-10-18,866.2785034179688,870.0983110559694,857.6088200026331,858.3813842049944,2487826
2022-10-19,863.2007446289062,872.6073702255845,861.7702195769806,872.6073702255845,2517099
2022-10-20,882.0573120117188,883.7045270212564,856.5683146798366,858.3022586366784,3931399
2022-10-21,890.5536499023438,892.8945379427788,877.0289070510665,886.4789235886392,2071897
2022-10-24,894.368408203125,900.6539560054985,892.9812739923608,897.3161345457218,398105
2022-10-25,889.9468994140625,899.2668498950184,885.0918766088998,898.1831347228142,3068136
2022-10-27,894.7586669921875,899.4402320272048,883.9648000176315,893.8483038845101,3313674
2022-10-28,892.981201171875,901.4341785616087,889.0798269919978,894.6717543172026,2423629
2022-10-31,902.6480102539062,912.4881222827588,898.5298928374283,900.7839990990844,2418565
2022-11-01,919.0337524414062,920.5942386129609,905.9857809194684,909.453669076098,2275488
2022-11-02,906.1593017578125,924.4957849672879,903.8185191487593,923.2820027201032,2799322
2022-11-03,906.115966796875,909.6271405172881,895.6689100214926,896.4492061254382,2396164
2022-11-04,906.289306640625,909.4537761223293,895.9723169939929,906.1159545450083,1709158
2022-11-07,907.8497924804688,915.262339920504,900.4805301434872,908.6733735855123,2213508
2022-11-09,913.3117065429688,920.2474832680194,909.6270751577855,919.7707121171046,2307691
2022-11-10,912.4447631835938,921.0711992559391,907.7631984120136,910.3207238272863,2321667
2022-11-11,945.5630493164062,952.5421105381581,926.8797600607292,928.5270280555212,3923101
2022-11-14,952.8023071289062,956.2268044806888,945.0429494171195,949.3344188409029,2170007
2022-11-15,957.0505981445312,958.9578945829468,944.0460156147067,948.0340664242068,2172420
2022-11-16,958.1773071289062,964.4628534405205,953.1055426506687,960.1713848431343,2213697
2022-11-17,947.21044921875,954.1895114123988,944.2193318515637,949.4211646659124,2460883
2022-11-18,956.4002075195312,958.8710566166557,939.7976721269935,951.9786713723278,2623894
2022-11-21,949.7681274414062,959.1747554606128,947.2538866771173,952.7158543432768,1733741
2022-11-22,956.6170654296875,958.784495745673,943.2656735169049,945.9532659424153,2529146
2022-11-23,956.6170654296875,963.639518487169,953.4525960020369,961.4286972322403,2217599
2022-11-24,979.3317260742188,984.0133968820846,956.7037739730224,958.8712043626305,3295202
2022-11-25,978.1178588867188,986.2241325046298,971.5722831778805,984.186663450214,1977441
2022-11-28,969.9684448242188,982.0626634987087,968.4078526842266,975.3436296058683,2368293
2022-11-29,978.76806640625,987.2644349407755,969.3181556020244,969.9683846480885,1785948
2022-11-30,971.702392578125,979.591817688789,968.407856195776,977.0775773792656,6053488
2022-12-01,985.22705078125,997.5814023933698,978.2912744376038,979.6784085400234,3919684
