Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2021-01-01,86.33708953857422,86.91117782908758,86.14572353064327,86.36897576216313,6995084
2021-01-04,87.54906463623047,87.86800476240981,86.62414021696641,87.29391642859908,11669647
2021-01-05,86.2094955444336,87.23010764418513,85.73108544766475,87.23010764418513,12371842
2021-01-06,86.17760467529297,87.58093893678219,85.34835860564277,86.3689609170541,14133415
2021-01-07,87.07064819335938,87.70852839990413,86.43276798681461,87.07064819335938,17298525
2021-01-08,89.11186981201172,89.90922013197117,87.45338698646424,87.45338698646424,27964099
2021-01-11,90.38761138916016,91.21685749486,89.49458311119311,89.62215718900579,24790683
2021-01-12,93.54512023925781,94.11921821505395,90.38761543885444,90.897921506247,28433070
2021-01-13,93.0029296875,94.91657017599474,91.5358033663316,94.7252041804895,21154236
2021-01-14,93.54512023925781,94.53383641984114,92.39694375422289,93.5132340183347,14755992
2021-01-15,91.3763427734375,94.15112566196377,90.80225446084303,93.64081953227988,10647008
2021-01-18,88.47399139404297,91.79096684732656,87.13444866865099,91.40824452576334,17085592
2021-01-19,89.36701965332031,90.51519622335644,89.04807955424819,89.84542980192849,8951075
2021-01-20,90.26004791259766,90.54709205470976,88.44208545708871,89.62216771533548,11820498
2021-01-21,87.61284637451172,90.67466344343822,87.10254028526428,90.57898531001392,10828875
2021-01-22,84.96563720703125,87.89988989994467,84.51912303200852,87.61284576837856,14810848
2021-01-25,84.10449981689453,86.43275841976123,83.46661968095533,86.05002644488633,10157077
2021-01-27,82.3822250366211,84.55102358554564,82.09518088944448,84.20018752420553,11638766
2021-01-28,81.7762451171875,82.89253554122593,81.52109691357646,81.64867101538198,11970139
2021-01-29,80.30912017822266,82.70116612189541,79.8944970644405,82.44601792877394,15268785
2021-02-01,82.28655242919922,82.76496261774108,80.27722866399542,80.62806474891548,12808349
2021-02-02,83.7217788696289,84.74239111487532,82.7011666243825,83.56230881463914,15485139
2021-02-03,87.54906463623047,88.02747482549948,83.72178312207832,83.72178312207832,25483402
2021-02-04,91.59960174560547,92.01421998741894,87.2620143853312,87.96367677403703,30751754
2021-02-05,89.8454360961914,92.0461209873056,88.88861573194349,91.91854688539523,19930467
2021-02-08,90.29194641113281,90.83413875410253,89.49459614210704,89.9730063035225,11810439
2021-02-09,88.8248062133789,91.5039007557444,88.4739702026848,90.26003647535451,8579689
2021-02-10,88.21883392333984,89.65406437849197,87.26201361990509,89.2394364070359,8709612
2021-02-11,87.48526000976562,88.98428227837594,86.75170171942028,88.21882803338977,14150298
2021-02-12,85.38025665283203,87.38957510686852,84.67858463822479,87.07063505173396,16453706
2021-02-15,84.35967254638672,86.01816527614993,84.20020246595877,85.7949032702383,10557047
2021-02-16,85.31645202636719,86.36895015805473,84.39152795105443,84.39152795105443,11735144
2021-02-17,86.24139404296875,86.5922300709432,84.77426775625284,85.02942565536091,8950258
2021-02-18,89.27132415771484,90.06867433728229,85.50783520346796,86.1138193932835,22069738
2021-02-19,88.8248062133789,91.344430726636,87.5490459805117,89.2713203482268,22944780
2021-02-22,86.91118621826172,88.92050516228917,86.17762780587846,88.56967880271135,20401387
2021-02-23,87.32579803466797,88.41020219293209,86.87928382829551,87.7723219743201,19178437
2021-02-24,92.10989379882812,92.49262579889381,88.98428482031508,89.27132895372479,38775957
2021-02-25,99.57310485839844,100.59370735631755,92.97104077938098,93.70459912892534,85580477
2021-02-26,97.08537292480469,103.974481629751,96.00097843728543,99.60499798696776,94115857
2021-03-01,98.4568099975586,100.21098049828213,98.04218203923827,99.1903683136404,22306110
2021-03-02,97.85081481933594,99.60498529821326,97.27672655592407,98.4568087713895,17565134
2021-03-03,98.80764770507812,100.33856615857847,98.10598526384402,98.87143962395406,17610904
2021-03-04,96.98968505859375,98.80763776429552,96.76642309827001,98.2335494852906,17162557
2021-03-05,96.38369750976562,97.40429994105124,95.49065943245189,96.95778576903385,17323282
2021-03-08,97.69134521484375,99.50930761261664,97.18104885986384,98.16975534759672,18727656
2021-03-09,96.76641082763672,98.83952118700687,94.72519642045097,98.83952118700687,14621175
2021-03-10,96.28800201416016,97.75512823448175,95.29928588307746,97.62755415734034,10788943
2021-03-12,96.00096130371094,97.59566165759318,95.0441410913816,96.95778151604028,14835735
2021-03-15,96.92469024658203,97.38655865471239,95.50612318662944,96.62778203261017,15783310
2021-03-16,96.13291931152344,97.68345432773971,95.40714488918712,96.99066187224402,11857531
2021-03-17,92.27312469482422,95.96800228476764,92.04219044080824,95.7040860525427,15554810
2021-03-18,90.4256591796875,93.52671946953527,89.86482473601274,93.36176934701403,14401450
2021-03-19,89.9308090209961,92.37206882642899,88.0833656309162,89.73286685995959,33294812
2021-03-22,89.5019302368164,90.78854921483006,89.27100611165835,90.78854921483006,11414253
2021-03-23,89.2380142211914,90.16173085885538,88.47924770223572,89.46894841448552,8887103
2021-03-24,87.29161071777344,89.1720361571422,87.12666058794687,88.34728550800934,10865477
2021-03-25,84.52046203613281,87.81946508098174,83.82766938316287,87.09368038401165,18629600
2021-03-26,85.5101547241211,86.03798710631656,84.91632819251518,85.18025445137026,9505615
2021-03-30,87.72047424316406,88.71017499070128,85.87303083420993,86.433865284917,20582346
2021-03-31,86.00501251220703,87.75348008069656,85.77407827436507,87.75348008069656,14900610
2021-04-01,87.192626953125,87.35757706848676,86.16994429208694,86.73076864366328,6226087
2021-04-05,85.64210510253906,87.159648234,84.48745425195564,87.0276800825853,9012457
2021-04-06,85.97200775146484,86.99470054700978,85.31220724695285,86.3349000424978,6689423
2021-04-07,86.59881591796875,86.89572413042187,85.60911516462053,85.97200745439955,5657926
2021-04-08,86.86273956298828,88.24832476395528,86.56583132499752,86.63181540799881,9330363
2021-04-09,85.44416046142578,87.06066959173936,85.08126819108857,86.86272743812304,10149401
2021-04-12,82.27711486816406,84.65240053740098,81.55133537317633,84.45445838700523,11334755
2021-04-13,84.42147827148438,84.75137854614259,82.34311056824062,82.34311056824062,7809483
2021-04-15,84.61942291259766,86.30191637587336,83.76168015997105,84.42148072849032,8924391
2021-04-16,84.35549926757812,85.74107941509368,83.86064885533123,85.01530485111935,10358366
2021-04-19,82.21114349365234,83.13486522515194,81.4193848860118,82.87094401131228,7131534
2021-04-20,82.14515686035156,83.29980765959345,81.84824866838342,82.4750570887064,7738871
2021-04-22,82.50804901123047,82.80495720278887,81.8152565190902,82.24412782213523,8514980
2021-04-23,83.23383331298828,83.95961284950896,81.98021136779165,82.44206969997438,8992991
2021-04-26,83.76168060302734,84.45447321718865,83.46477235917472,84.28952307418633,4967884
2021-04-27,84.12458038330078,84.38850164225954,83.53075880911338,83.79468006807215,3982954
2021-04-28,84.78436279296875,85.41117124364563,84.12456230430752,84.45446254863813,6206074
2021-04-29,84.4874496459961,85.80705054615142,84.22352845918944,85.60910839757695,8345584
2021-04-30,87.78645324707031,88.80914597397705,83.79465844913135,84.0585796399987,27396950
2021-05-03,87.22563934326172,88.05039011252053,86.56583872785465,87.75348184913905,10262391
2021-05-04,87.62151336669922,89.60091497859263,87.25862105763399,87.45656323237478,9926789
2021-05-05,87.85242462158203,88.74315924331988,87.42355836237832,87.75345858261372,4877341
2021-05-06,88.80915069580078,89.36997507616016,88.24831624768483,88.54522445702293,7632817
2021-05-07,90.29373168945312,91.05249848304116,89.07309634210549,89.33701260045962,12644960
2021-05-10,97.02367401123047,97.98038280622458,90.45866047648612,90.45866047648612,45098431
2021-05-11,102.73092651367188,103.42371898935266,95.77002985681821,96.62777244252986,66582000
2021-05-12,101.27938079833984,105.37014204830444,100.15772191705622,102.86289803453354,42959024
2021-05-14,96.85871124267578,102.89588153060387,96.39685292611539,102.89588153060387,23140309
2021-05-17,97.74945068359375,98.40925125538381,95.01128233776811,96.99068405313828,17076463
2021-05-18,96.6277847290039,98.83812051156973,96.39686058625152,98.37626215830797,10295029
2021-05-19,100.19070434570312,100.61957061960227,95.73705121991745,96.62777580442092,23999878
2021-05-20,96.75975036621094,100.55360367518848,96.36387606158101,100.55360367518848,22983457
2021-05-21,97.12262725830078,98.70615442838687,96.89170313424562,96.99066917773266,13009821
2021-05-24,98.24429321289062,98.80512768092017,96.0999415269942,97.71646085210628,14192862
2021-05-25,97.28759002685547,98.9700834592136,97.0566658727718,98.83812536148615,10434892
2021-05-26,96.13291931152344,97.65046229314365,95.80301910107362,97.5185042225148,9948786
2021-05-27,95.37417602539062,96.52882704248312,95.07726777740415,96.1659347092739,24064196
2021-05-28,96.92469024658203,98.17831724788958,95.50612318662944,96.06695764349817,16465504
2021-05-31,97.45252227783203,97.9143805689794,95.70405515143284,97.02365602199997,11767444
2021-06-01,97.38656616210938,98.57419910954978,96.9246977183742,98.0133746772046,9307143
2021-06-02,98.37626647949219,98.9040988676867,96.99068129108794,97.32058156758825,10714318
2021-06-03,98.34326934814453,99.23399400793788,98.04636112821342,98.97007782750065,9282774
2021-06-04,101.01545715332031,101.8731897200433,97.78242877224544,98.31027116790627,29422387
2021-06-07,103.09384155273438,104.80932710327507,102.56599907043278,102.92889140625,31071589
2021-06-08,102.92888641357422,103.91858724447397,100.81752665453958,103.85260316197765,12874065
2021-06-09,103.19278717041016,106.49178944654547,102.40102863768888,103.58867147064879,30443113
2021-06-10,103.25875854492188,104.74330938662203,102.76390826435515,103.65464279647713,11459484
2021-06-11,107.31654357910156,108.86707872747417,103.35774071628431,103.58867491038451,61728565
2021-06-14,105.13921356201172,108.20728185582107,102.63196965180113,108.20728185582107,30836595
2021-06-15,103.68765258789062,106.78872323255455,103.42373639452909,106.29387281918359,30153988
2021-06-16,102.63197326660156,104.77632496427056,102.17011491450117,103.78662418073102,14098443
2021-06-17,100.38864135742188,102.53299296767297,99.89379098582546,102.26907679659085,15784276
2021-06-18,96.59478759765625,101.4773172586873,95.73705501584924,100.94947485374387,24823176
2021-06-21,97.3205795288086,97.65047979839777,94.68137737209514,96.33087872004104,15038290
2021-06-22,98.1123275756836,98.6401699636221,97.51851118160037,98.24428565572917,12494441
2021-06-23,97.94738006591797,99.36595715049813,97.74943790670255,98.87110678633779,7983220
2021-06-24,96.59478759765625,98.37625697280986,96.33087142906278,97.94738061414986,12929173
2021-06-25,98.14533996582031,98.47524026822643,96.82573875619583,96.82573875619583,7400514
2021-06-28,97.12262725830078,98.3102701189263,96.99066917773266,97.05665325189482,8217659
2021-06-29,95.34117889404297,97.58449672327045,94.97828658020275,97.0566643406927,21576435
2021-06-30,96.75975036621094,97.2546007978167,95.73706752843194,96.06696781616911,12919448
2021-07-01,96.09994506835938,97.18862200504887,96.00097901400457,96.72676363846422,5668038
2021-07-02,97.41956329345703,98.07936395258713,96.3638882795043,96.99069689212608,20805994
2021-07-05,98.9040756225586,99.29995988841846,97.38654276152438,97.65045889359422,10401054
2021-07-06,97.3205795288086,99.43193924062791,96.92469517819868,99.00307291726487,9579038
2021-07-07,97.35356903076172,98.1453276435787,96.69376850878808,97.32057699111164,6067804
2021-07-08,96.49583435058594,97.74945141931947,95.86902581621916,96.99068478315304,12349670
2021-07-09,96.79273223876953,97.32057465724151,96.09993969375985,96.49582402455302,4963821
2021-07-12,96.59478759765625,97.55150636125965,96.39685550508939,96.8587138340062,4010172
2021-07-13,97.71646118164062,97.98037736292282,96.75974237203951,96.99067658147915,5717442
2021-07-14,97.74945068359375,98.57420139833133,97.1556341960858,97.61749258278729,7216739
2021-07-15,96.79273223876953,97.91439108567452,96.09993969375985,97.6504749103169,7257500
2021-07-16,96.03398132324219,97.68348285724579,95.86903116984182,96.82574004601224,10819800
2021-07-19,95.30818176269531,96.59479074508498,95.01127354641413,95.67107405715312,5158738
2021-07-20,94.28547668457031,95.70405363866026,93.4937181882963,95.34116139143931,6271740
2021-07-22,95.47313690185547,95.93499527006477,94.51642812461675,95.01127853364615,4772582
2021-07-23,95.07725524902344,95.67107166674892,94.58240487833336,95.47312950492157,3419739
2021-07-26,95.01126098632812,96.00096162160237,94.516410668691,95.01126098632812,4423596
2021-07-27,93.98857116699219,95.83601442242134,93.75764705241092,95.34116408977546,4245486
2021-07-28,95.04424285888672,95.20919294712922,93.06484179997656,94.64835862000292,8834228
2021-07-29,93.79063415527344,95.4401353544007,93.62568403536072,95.04426110726396,8237916
2021-07-30,94.5494155883789,95.60509036921624,93.19682252229163,93.88961507494675,9526451
2021-08-02,94.9452896118164,95.60509012355317,94.41745725663247,95.20921585716522,6164197
2021-08-03,95.17621612548828,95.50611635469274,94.35146555247711,94.94528193794274,5648929
