Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2021-01-01,487.0433349609375,491.0548995990771,466.4538106441184,468.82209902667796,7815730
2021-01-04,482.2584533691406,493.85817578090405,478.681889991952,490.08827189700486,9998803
2021-01-05,482.79010009765625,487.6716378941729,475.58859433881673,482.25842848144976,5135408
2021-01-06,480.2284851074219,488.1066533323067,473.171999267529,485.06170266888796,5203982
2021-01-07,496.7096862792969,503.5245694320665,482.8383771228084,483.4183690613175,10295126
2021-01-08,499.7546691894531,509.75940540815543,497.3380605376666,502.6545995715969,7272250
2021-01-11,491.39324951171875,505.07124970426435,487.18834421234305,503.08964224689936,7156036
2021-01-12,494.1965026855469,503.2829754299741,485.78669220919204,490.08826769989685,6751375
2021-01-13,518.749267578125,521.9874997640027,497.4347308050377,498.69141457793415,11045555
2021-01-14,519.0392456054688,524.35578492185,512.4177021482512,520.0058891175381,6066782
2021-01-15,510.3393859863281,522.9540703378858,506.52113282264725,518.8941563283927,5427713
2021-01-18,498.30474853515625,514.5443483267546,486.99500723412234,513.2877235153597,6258367
2021-01-19,515.0277099609375,517.1543377290179,498.7881089124733,498.7881089124733,6694907
2021-01-20,539.967041015625,543.7369743038266,511.35441672306536,511.35441672306536,14440729
2021-01-21,529.38232421875,543.1086144041703,524.5491068297328,543.1086144041703,8870257
2021-01-22,517.9275512695312,538.9037260380334,513.9643367046403,531.1705783998194,6843849
2021-01-25,506.1828918457031,529.188995321813,504.5879064726752,524.887419951461,5816153
2021-01-27,501.5429382324219,518.1208972574233,495.4047758291594,510.6294104034214,8920054
2021-01-28,501.78460693359375,510.33943713224835,490.13656479792536,498.49805450070767,5707393
2021-01-29,492.6982116699219,515.3176345339846,490.1849326295974,509.9527748225924,6781488
2021-02-01,524.645751953125,527.2557011648072,483.4184131809145,497.14473298042395,10259084
2021-02-02,532.42724609375,536.3421406019434,521.9875077388214,530.3973182744613,7160471
2021-02-03,541.4170532226562,543.5436809286094,523.9208277766747,531.2189751091396,7462289
2021-02-04,549.440185546875,554.2734030165019,535.568816009504,539.2904288606586,6850462
2021-02-05,548.0385131835938,554.8050173015693,542.9153147226876,551.9534073377185,5586868
2021-02-08,562.6348266601562,574.1862280650151,552.0500687368883,553.0650915919475,8887710
2021-02-09,562.5380859375,570.1262123197337,554.0799569767569,569.9812512227991,10917915
2021-02-10,557.6082763671875,567.4197314389527,532.1372438792904,565.2447835756858,19987392
2021-02-11,572.10791015625,573.8962359629016,557.0766161017336,557.6082582067035,10595917
2021-02-12,596.0322875976562,600.9138838913423,566.5496643548422,572.542865141752,24953701
2021-02-15,606.8104248046875,618.5551663038267,590.4258065525278,597.3373308090968,15146033
2021-02-16,615.3169555664062,622.0351402092291,607.1004851829122,608.7921114383374,15120148
2021-02-17,633.8765258789062,647.6511968568313,625.3217538186284,636.0514739280524,34868085
2021-02-18,641.8995971679688,647.6511377282385,627.3999448307694,638.7580058282423,13189027
2021-02-19,631.7015380859375,654.0793590944919,607.6804702985852,642.769618150642,17553743
2021-02-22,651.3244018554688,655.8676382682285,627.3516539956968,636.8247488355374,16739107
2021-02-23,639.91796875,659.9275001165009,637.2596992423527,657.3175509818731,11247164
2021-02-24,643.01123046875,648.6177506416628,631.6048496343618,644.4611956341189,3919187
