Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2021-02-24,1983.5069580078125,1992.291705734842,1962.2958572431378,1992.291705734842,924143
2021-02-25,1969.35107421875,1989.1055332333358,1966.346888688332,1981.8227669789346,2099460
2021-02-26,1940.9027099609375,1986.7384853398162,1929.9329991708346,1964.5261378352175,3413194
2021-03-01,1951.235107421875,1960.884861845377,1937.2158709410223,1943.7703162794419,1229276
2021-03-02,1982.6875,1988.1040128118484,1948.6406575377684,1968.1675296044125,2095135
2021-03-03,1996.8433837890625,2007.3123598153102,1978.6364689608058,2007.3123598153102,2031893
2021-03-04,1999.9383544921875,2005.9467249382176,1979.0915271230701,1989.1053296982097,2290915
2021-03-05,2003.761962890625,2011.818388798127,1980.2294381882016,1988.7412591875539,2129837
2021-03-08,1979.5924072265625,2017.417317820998,1974.5399438326692,2011.8641198110647,1440724
2021-03-09,2001.3953857421875,2007.3126338692398,1968.2133233878922,1980.91260376393,1711842
2021-03-10,2028.1136474609375,2036.35209780052,1996.5700373026903,2012.3190615153035,2696085
2021-03-12,2007.0845947265625,2039.083155788036,2002.7604528397494,2035.5328966134907,2038930
2021-03-15,2012.6380615234375,2018.6462103346607,1987.5579907727815,2008.3139190578895,1632022
2021-03-16,2042.86181640625,2046.0024653954156,2015.7790251512938,2022.1970083697597,2633605
2021-03-17,2026.7030029296875,2059.2023052059317,2020.2850202600634,2051.9195384324357,3703365
2021-03-18,2016.597412109375,2048.186358153052,2007.3119319765483,2037.3533350401428,2597091
2021-03-19,2104.765380859375,2116.781902850185,1995.0231330378156,2006.4935808145685,5382214
2021-03-22,2142.22509765625,2145.2292824130873,2095.615450080597,2102.989337915349,2471516
2021-03-23,2127.7509765625,2160.20471076077,2124.200495102053,2151.1468158048697,1970612
2021-03-24,2110.727783203125,2140.1317736604947,2107.9511841646977,2127.7512045869667,1762743
2021-03-25,2036.4888916015625,2113.822714326827,2031.0268174043356,2110.7276278493455,2495833
2021-03-26,2110.090576171875,2116.5541206671332,2047.1858107112337,2052.8299105825313,1929236
2021-03-30,2183.6923828125,2190.29239105654,2116.5543679162324,2116.5543679162324,3327203
2021-03-31,2213.505615234375,2219.969158738723,2168.1247922518164,2172.0848850294956,2709756
2021-04-01,2184.010498046875,2227.4339442871847,2177.5925162930457,2227.4339442871847,1532653
2021-04-05,2160.4326171875,2200.487832555809,2136.1264286758455,2184.829929180494,2545447
2021-04-06,2192.3857421875,2194.843631293428,2164.210585315483,2168.716752385082,3683538
2021-04-07,2189.609619140625,2216.6924114364087,2173.314515366151,2200.30618416501,1713970
2021-04-08,2193.842529296875,2220.333684295838,2180.824760528319,2190.2922691331637,1814515
2021-04-09,2254.015869140625,2260.388288802977,2206.6778945060078,2206.6778945060078,2604858
2021-04-12,2241.271240234375,2265.167816211691,2219.058892798317,2222.6091523282803,2261945
