Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2021-05-17,3332.4462890625,3384.186994578635,3305.5411643008033,3315.7168784923374,427552
2021-05-18,3507.32958984375,3516.6429580777667,3335.0330143815086,3362.0244553572115,1371585
2021-05-19,3532.121826171875,3545.962505001636,3490.6000002160317,3514.055741216359,788882
2021-05-20,3510.779052734375,3560.6226376986547,3502.9318392619907,3532.1220922797957,465579
2021-05-21,3557.6474609375,3563.209754949802,3496.8955046627893,3520.264929252476,378016
2021-05-24,3572.091796875,3608.7848320571234,3541.996038298382,3557.173395666611,500267
2021-05-25,3578.818359375,3610.638808245989,3570.970935024275,3592.1413380669187,297915
2021-05-26,3592.787841796875,3604.6021368443926,3571.8330265094437,3578.8181052942205,261524
2021-05-27,3661.603271484375,3685.6626133148607,3581.103279701284,3595.978731287545,878610
2021-05-28,3621.417724609375,3670.1402157250864,3611.198852436332,3656.5153335389505,285520
2021-05-31,3615.639892578125,3646.598414460751,3593.3915603432874,3613.2254950416063,321021
2021-06-01,3655.437744140625,3748.613959029508,3626.0746423389915,3626.0746423389915,1248169
2021-06-02,3703.81494140625,3713.171469419284,3621.849212767878,3645.908555467881,351583
2021-06-03,3685.102294921875,3708.083706236679,3658.067693454882,3703.1681710365283,323999
2021-06-04,3665.00927734375,3704.160078036047,3656.3428783348354,3677.3840125722495,374317
2021-06-07,3664.750732421875,3695.062075526485,3656.3428685143244,3672.3392001373136,159646
2021-06-08,3682.126953125,3686.5249969839065,3651.1688508140023,3664.96637127055,150816
2021-06-09,3642.97607421875,3684.3686299206083,3622.7109688230485,3680.488077823559,262617
2021-06-10,3604.515625,3650.7373992092694,3592.529114233097,3646.8568468775243,332571
2021-06-11,3598.13427734375,3636.3793598076195,3589.079655435515,3608.9135891392675,188155
2021-06-14,3575.7138671875,3617.9687760243955,3559.0274057089314,3598.5660117625557,200657
2021-06-15,3568.4697265625,3597.5304987760946,3562.433311904458,3583.0432720235417,138010
2021-06-16,3544.62646484375,3585.6737533619903,3537.3394805684156,3568.4702218389734,216236
2021-06-17,3495.8603515625,3552.8614409325896,3485.641689514839,3552.8614409325896,357704
2021-06-18,3593.47802734375,3616.1145841835596,3475.2504405498753,3496.8090661115993,701993
2021-06-21,3606.88720703125,3618.3995969212006,3541.1767710904996,3581.318762157709,374649
2021-06-22,3640.475830078125,3648.236935278235,3583.302102463841,3607.4477630864044,591793
2021-06-23,3620.6416015625,3673.287592482716,3614.303281948631,3647.719148856,418053
2021-06-24,3645.0458984375,3653.0659593623427,3584.552482524789,3613.22545300508,314542
2021-06-25,3618.52880859375,3664.1038250628512,3602.877331398586,3639.095820608433,175051
2021-06-28,3607.577392578125,3626.3763453280258,3592.5293037599563,3618.5289215409025,158954
2021-06-29,3556.871337890625,3612.234057151781,3550.274482635423,3608.913944578393,332405
2021-06-30,3564.80517578125,3590.8047948736876,3552.68897516608,3561.4850631191957,331122
2021-07-01,3625.772705078125,3664.966455957425,3570.970845675223,3570.970845675223,755502
2021-07-02,3600.59228515625,3647.2881827602173,3596.841000187461,3647.2881827602173,375525
2021-07-05,3623.142578125,3664.8799926100014,3610.50930787699,3614.6054466955297,375703
2021-07-06,3617.882080078125,3664.103855669208,3597.703291563176,3624.867158697462,515181
2021-07-07,3611.716552734375,3642.545387393303,3595.9787560203767,3621.8491067831133,392794
2021-07-08,3637.6337890625,3674.301734537086,3595.924967636039,3629.9610631289243,625491
2021-07-09,3565.01123046875,3639.99793567074,3559.747530519259,3637.3660856959946,656635
2021-07-12,3529.547607421875,3595.4342502247846,3521.295059825205,3584.7282425318076,512870
2021-07-13,3538.4248046875,3586.2448411307005,3528.120228841585,3555.2866794795195,614101
2021-07-14,3527.495849609375,3571.4350901729576,3515.139245086592,3541.012097398143,527932
2021-07-15,3515.139404296875,3541.8597732108406,3506.4854244532166,3527.6297473578284,310788
2021-07-16,3507.957275390625,3533.517999979939,3501.756756035153,3531.1982778056395,323569
2021-07-19,3464.15185546875,3514.2469617686047,3457.1482551036665,3499.0801178107304,408067
2021-07-20,3484.270263671875,3508.4034339283053,3463.304331054539,3468.6573351270504,467908
2021-07-22,3437.698974609375,3580.8471734076043,3373.8199270302357,3497.2957934275787,1707977
2021-07-23,3427.617919921875,3501.7571195663154,3412.585029600349,3455.3644137784304,709478
2021-07-26,3422.666259765625,3453.8474647160056,3417.0009100344987,3436.6285915020594,408134
2021-07-27,3409.328369140625,3442.873950052816,3400.942082819729,3434.8444435613737,391373
2021-07-28,3406.740966796875,3427.2161635608436,3373.28469175304,3420.56956048166,235770
2021-07-29,3357.894775390625,3415.038136220509,3345.627474650241,3415.038136220509,355185
2021-07-30,3416.64404296875,3441.981507635897,3348.4376773594245,3368.8237876705925,511767
2021-08-02,3427.305419921875,3461.6092098952217,3402.0123892135493,3456.256205962394,351187
2021-08-03,3415.394775390625,3424.138058393882,3395.276359441948,3417.0007200751875,408981
2021-08-04,3418.785400390625,3448.0931859513225,3404.510722309662,3421.461902530805,363955
2021-08-05,3406.9638671875,3441.98143361293,3402.3692927312773,3427.706756853519,333818
2021-08-06,3432.92626953125,3454.7843698909146,3387.7825139076117,3419.6774970854894,504011
2021-08-09,3439.438720703125,3478.4710405460655,3423.2906230681024,3442.1152226352124,396098
2021-08-10,3388.40673828125,3445.3270553289212,3376.9425192162157,3441.0892606729203,253258
2021-08-11,3325.241455078125,3395.811979666334,3296.7367517771836,3390.2359337227113,497724
2021-08-12,3362.89111328125,3369.7161064346483,3333.1372448080083,3342.7726958237386,316454
2021-08-13,3413.208984375,3443.7657138306213,3354.5489854930406,3372.3923311605568,581862
2021-08-16,3344.244384765625,3416.1085024662866,3340.274283947186,3413.4320006362004,294567
2021-08-17,3396.88232421875,3407.6329836877294,3338.0885865964533,3344.735189382196,319770
2021-08-18,3419.721923828125,3440.2417717941316,3367.9315683336736,3399.1574239341185,493285
2021-08-20,3346.9658203125,3412.540120670482,3324.0371629338606,3372.3925898390644,301943
2021-08-23,3272.69287109375,3379.4406070516193,3253.868052943681,3379.4406070516193,455643
2021-08-24,3314.178466796875,3320.6466797006447,3259.711609747795,3292.097326194352,276602
2021-08-25,3291.785400390625,3354.504812937645,3283.1760720014536,3329.078041727851,398715
2021-08-26,3293.346435546875,3318.55016293093,3274.2541415745823,3291.785142700075,283891
2021-08-27,3300.5283203125,3345.538117660457,3282.283542336682,3307.6210068832597,274822
2021-08-30,3319.21923828125,3351.5158697898933,3305.479948562737,3316.9888199623815,561903
2021-08-31,3325.865966796875,3335.813545097167,3306.0152443100037,3330.4158893524873,693952
2021-09-01,3353.032470703125,3399.1574774244796,3327.87339592914,3349.196107677558,585605
2021-09-02,3319.7099609375,3380.4219909033595,3316.185943570279,3380.4219909033595,474397
2021-09-03,3352.31884765625,3398.711550271852,3323.3234085214985,3324.2155758794906,740269
2021-09-06,3373.373779296875,3416.108504753481,3363.470635393216,3376.362408987239,779715
2021-09-07,3364.09521484375,3390.8155820771053,3356.467140819871,3387.380868639952,450262
2021-09-08,3323.6357421875,3363.2478856132047,3317.0782250042826,3363.2478856132047,396710
2021-09-09,3301.55419921875,3326.8470099661276,3296.5579755131034,3323.233689055283,479537
2021-09-13,3300.617431640625,3318.862208552204,3283.1755181376643,3300.1266960845705,342427
2021-09-14,3346.564208984375,3360.794233919265,3292.0973515163496,3316.542648518427,741880
2021-09-15,3371.58935546875,3391.6631186763175,3352.809191216149,3356.8685957832004,510406
2021-09-16,3402.280029296875,3420.569459112159,3372.437076405037,3388.451436021904,558125
2021-09-17,3410.0419921875,3461.073920903674,3399.5590258539573,3425.9226145364914,1304667
2021-09-20,3368.868408203125,3402.190726480885,3332.244896633096,3402.190726480885,399648
2021-09-21,3326.71337890625,3384.748903713497,3297.45024872055,3369.715798002575,354217
2021-09-22,3352.00634765625,3363.4707848044413,3320.691405520781,3329.5684267613196,245919
2021-09-23,3389.522216796875,3408.079341591437,3352.006535455502,3352.006535455502,228970
2021-09-24,3398.97900390625,3434.041222161083,3378.6821979458814,3390.2357208527733,363519
2021-09-27,3491.40771484375,3501.5785535975556,3410.577481435015,3417.893210340124,962801
2021-09-28,3487.21435546875,3519.421682803496,3457.5051401895284,3505.325395603445,478682
2021-09-29,3478.783447265625,3511.481292650594,3434.844206442946,3479.452572760387,379896
2021-09-30,3419.364990234375,3476.2406568571314,3400.941822210915,3472.5382496066195,576711
2021-10-01,3437.163818359375,3462.278240664755,3392.5998875863484,3408.079077327672,407091
2021-10-04,3413.387451171875,3465.7131942093233,3409.1943084083937,3440.598553927899,237249
2021-10-05,3447.33447265625,3456.166841865758,3408.0791111663757,3412.049212117836,287612
2021-10-06,3363.515380859375,3465.177801371249,3354.549055910375,3458.040462954418,383507
2021-10-07,3415.70703125,3451.4828079431477,3376.8531032364326,3403.6181212277384,343916
2021-10-08,3404.109375,3460.315921338153,3395.6784366121387,3429.0900622614017,215542
2021-10-11,3436.7177734375,3461.5198503424467,3417.313134493215,3430.3832984265255,239321
2021-10-12,3549.710693359375,3563.762328526302,3441.981490412936,3443.765825037308,1353877
2021-10-13,3539.807861328125,3613.2779330934127,3529.949585910264,3564.164074662208,648769
2021-10-14,3538.24658203125,3576.7437357849944,3527.8082670804984,3541.904555473708,272066
2021-10-18,3493.682373046875,3541.6363637497116,3444.657825184225,3444.657825184225,463126
2021-10-19,3489.75732421875,3528.5219529327364,3472.5384503925266,3506.39615856514,275481
2021-10-20,3433.6396484375,3488.2848964603777,3415.2164805155016,3482.798154600938,321450
2021-10-21,3393.804443359375,3457.282060267578,3363.02467119957,3452.6874857520456,373336
2021-10-22,3449.56494140625,3488.374219810795,3401.878641734098,3425.4317718470033,408499
2021-10-25,3357.894775390625,3465.8470219060064,3332.24496475164,3438.4128766138742,306195
2021-10-26,3382.875732421875,3400.763732320217,3356.5567941726645,3372.2590275080856,170050
2021-10-27,3369.269775390625,3403.618216103597,3354.5490150850655,3385.7748702786766,251226
2021-10-28,3301.6435546875,3443.7658522026586,3291.0715026432736,3439.2603636777226,706705
2021-10-29,3307.487060546875,3349.954309067696,3269.7929939724318,3318.862193063423,316325
2021-11-01,3324.34912109375,3345.627398473757,3284.6032418513087,3320.468324000091,228051
2021-11-02,3338.356201171875,3381.313968287068,3325.1520819544953,3332.2447682195775,250053
2021-11-03,3299.591796875,3358.073413008769,3291.2501624447727,3324.394093946194,261709
2021-11-04,3353.969482421875,3358.920837063434,3317.524358308951,3317.524358308951,65679
2021-11-08,3369.983642578125,3390.235797066163,3339.9176476248954,3382.206291231006,261609
2021-11-09,3385.2841796875,3430.3832804220956,3365.2550672957464,3372.392405720552,521920
2021-11-10,3364.987548828125,3391.663483268986,3340.274556807764,3381.3142548882015,373526
2021-11-11,3345.582763671875,3374.0430315758185,3324.2154001404315,3367.485514715528,446382
2021-11-12,3243.072998046875,3374.176947733469,3225.809472544995,3374.176947733469,745428
2021-11-15,3212.828125,3277.733294857447,3194.0035260116993,3257.3027511964156,551238
2021-11-16,3219.564208984375,3258.0167081379086,3196.7248559626905,3223.311268217731,473529
2021-11-17,3197.349365234375,3251.0577956836337,3190.747196212084,3220.7241060422384,348752
2021-11-18,3165.008056640625,3207.2520463786163,3144.8896410478046,3203.32659749848,384426
2021-11-22,3072.802734375,3185.0374302416108,3056.5653322150583,3185.0374302416108,422572
2021-11-23,3064.461181640625,3076.639179129991,3012.001696658933,3069.0557564759083,713102
2021-11-24,3039.703369140625,3086.0067660149607,3020.5662058371504,3086.0067660149607,287005
2021-11-25,3025.964111328125,3045.770183942573,3012.893946111614,3035.1534790633414,264226
2021-11-26,2975.021240234375,3018.64813517158,2961.9955102023487,3006.603876319854,341506
2021-11-29,2942.54638671875,2992.641715412397,2896.153683312454,2962.887846390524,403739
2021-11-30,2890.889892578125,2964.6274365424647,2875.5000058714886,2940.5835701491583,682518
2021-12-01,2899.142333984375,2938.9775173629832,2879.2916112806533,2926.3087850879597,551434
2021-12-02,2969.48974609375,2977.474818196201,2887.4996530509584,2908.4209340251127,502905
2021-12-03,2933.312255859375,2982.6489318082286,2926.8440431296826,2975.3778556584916,315536
2021-12-06,2899.320556640625,2944.1519615090583,2893.0307338872735,2942.1892370975734,251407
2021-12-07,2932.063232421875,2959.3189874914747,2909.357617790081,2930.7249814477304,286908
2021-12-08,2972.745849609375,2978.009549118226,2941.475344768351,2946.6946101673034,334037
2021-12-09,2980.73095703125,2988.760462752077,2949.5051014502583,2988.760462752077,237723
2021-12-10,2984.07666015625,3001.429271063843,2961.9955188635176,2962.1739087656515,220039
2021-12-13,2949.014404296875,3008.789614330789,2939.691299429069,3003.9273460326785,214515
2021-12-14,2936.7021484375,2948.6126679739323,2915.6024807681724,2944.1518318650456,181626
2021-12-15,2939.2451171875,2970.783317803143,2921.847855149207,2934.918018734316,295667
2021-12-16,2902.354248046875,2968.9100222463176,2879.3365037125,2968.9100222463176,324140
2021-12-17,2836.33349609375,2910.0712518245714,2809.524043817405,2897.8039518326655,3170631
2021-12-20,2770.358154296875,2829.152116377625,2700.6353594302172,2810.2379933323423,595625
2021-12-21,2793.197265625,2819.2931576479073,2758.581132814666,2776.424477787594,326850
2021-12-22,2797.703125,2831.33779117385,2788.9151893091193,2794.268193511248,294578
2021-12-23,2831.828369140625,2846.8612577494764,2799.6210418584133,2810.3270496666673,224147
2021-12-24,2812.15576171875,2850.4743006957665,2796.944266879884,2838.251653203993,123753
2021-12-27,2813.98486328125,2831.8726427288,2785.3462068918543,2805.866054027829,94069
2021-12-28,2833.568115234375,2843.828039613469,2810.327112534525,2820.3193431495674,214640
2021-12-29,2910.696044921875,2916.4951328274665,2812.156202458184,2844.8987013776637,563709
2021-12-30,2855.649169921875,2925.550347984313,2843.3372174788146,2924.524442703343,594987
2021-12-31,2898.874755859375,2912.658697824877,2870.102358882699,2881.7005344081804,248103
2022-01-03,2923.7216796875,2937.5502734700235,2900.8821086370995,2907.3056699280583,266680
2022-01-04,2934.47216796875,2958.4269485712894,2917.9670719046458,2929.8775932171634,244503
2022-01-05,2996.388671875,3002.1431076715717,2927.2010508976005,2934.472127613644,312215
2022-01-06,3049.606201171875,3059.241651511144,2973.5935912763616,2984.121208909743,410181
2022-01-07,3026.677734375,3066.8252651183675,3012.8491404522842,3066.8252651183675,263996
2022-01-10,3064.684326171875,3079.092742571696,3037.3392646437915,3046.5732843694755,318473
2022-01-11,3066.15576171875,3074.3636567629565,3044.9667897711774,3044.9667897711774,225782
2022-01-12,3069.14501953125,3079.761723980086,3046.082406170049,3074.4980236864876,198452
2022-01-13,3078.869384765625,3099.656926637679,3060.1338712680654,3074.3192443619323,291271
2022-01-14,3062.632080078125,3088.8617126778654,3055.673131281982,3078.8694820595974,127752
2022-01-17,3113.44091796875,3146.6741507775,3063.747241600134,3077.9772668506876,646271
2022-01-18,3034.21630859375,3120.087410460897,3026.7668423930645,3112.727030300856,656590
2022-01-19,3066.200439453125,3088.9507042620176,3018.2464499049693,3034.2161565078563,694189
2022-01-20,2951.958984375,3076.193299017756,2939.691682210994,3032.387791073651,874508
2022-01-21,3051.0341796875,3099.3449582472394,2917.387456906125,2951.9589443541713,1609260
2022-01-24,3017.57763671875,3081.7243813193463,2988.760588082736,3052.104469203295,788137
2022-01-25,3095.017822265625,3113.6640326419756,2969.8020483257815,2996.7901104998273,571406
2022-01-27,3123.56689453125,3155.4172222872317,3028.1940833389435,3073.516223904512,664333
2022-01-28,3120.08740234375,3178.167580035778,3109.2923088256753,3127.046350767086,575466
2022-01-31,3180.26416015625,3198.999673935421,3110.987454665174,3140.428976318157,470500
2022-02-01,3153.320556640625,3204.9771721434554,3132.8900133302955,3191.2823174547234,487464
2022-02-02,3153.8115234375,3198.4198901056398,3141.722612507576,3158.272360104314,212256
2022-02-03,3230.627197265625,3257.2582613072927,3141.3211606425175,3167.1940131442593,760774
2022-02-04,3180.888916015625,3230.627245270989,3167.1940602070413,3230.627245270989,296588
2022-02-07,3101.173583984375,3185.037311514447,3094.036245471177,3185.037311514447,286849
2022-02-08,3085.694580078125,3134.139311721354,3074.319446136602,3101.2630749005116,397493
2022-02-09,3179.28271484375,3185.037150165648,3079.7614124290803,3079.7614124290803,352729
2022-02-10,3184.45751953125,3195.341917302346,3163.312979737631,3179.1045155965185,239918
2022-02-11,3182.048583984375,3189.4982684644083,3129.72305616032,3149.3507378124086,339577
2022-02-14,3111.8349609375,3156.4879788764933,3088.1034409086856,3091.35976450171,282645
2022-02-15,3202.1669921875,3212.6946104248973,3099.1663157354865,3113.6640350966095,357052
2022-02-16,3200.11474609375,3247.48891603302,3186.0186772481065,3210.9100573634173,244587
2022-02-17,3209.3935546875,3265.3324022784286,3202.969993524564,3202.969993524564,513917
2022-02-18,3240.4853515625,3249.719370186202,3179.327457776515,3209.1257582868275,277299
2022-02-21,3193.5126953125,3245.6598279030236,3182.672950269457,3233.347876197883,344326
2022-02-22,3212.427001953125,3225.185038892517,3135.968301993692,3140.429138838633,432562
2022-02-23,3194.226806640625,3247.39985000993,3185.037439373132,3225.274273982247,209392
2022-02-24,3103.760498046875,3175.4908742290895,3064.594443665474,3109.648888907135,628362
2022-02-25,3130.079833984375,3176.11575622846,3113.75334578104,3113.75334578104,327777
2022-02-28,3149.662841796875,3177.007681783397,3076.237431143097,3120.5334494373656,387040
2022-03-02,3008.65576171875,3121.068838991722,2973.5935440540866,3121.068838991722,982580
2022-03-03,2941.56494140625,3037.651317668698,2925.4166258790683,3032.476703678851,536758
2022-03-04,2892.495849609375,2931.617257178381,2811.2193169815873,2900.4360518905555,509620
2022-03-07,2885.848876953125,2925.4165839316497,2788.022819392011,2841.552857524338,335205
2022-03-08,2959.408447265625,2992.7307675888414,2833.2558514346683,2880.8084154507724,557492
2022-03-09,2978.946533203125,2997.682045990566,2937.9068385258734,2961.995354966869,508262
2022-03-10,3053.30908203125,3069.055748966361,3020.343323499489,3032.4768868420524,350154
2022-03-11,3053.888671875,3073.9624361511287,3021.2799134546995,3033.3688239482913,156038
2022-03-14,3080.252197265625,3091.314984451919,3004.81940990599,3035.1530975356827,245299
2022-03-15,3081.590576171875,3117.232617054156,3056.877584963009,3069.947749079379,229544
2022-03-16,3184.859130859375,3204.843592883591,3105.6346245949826,3113.7087828813656,262987
2022-03-17,3256.812255859375,3269.6595963745976,3190.0780945858824,3193.959109680066,429272
2022-03-21,3202.033203125,3317.0781369030924,3194.182087048762,3256.8121901267314,432309
2022-03-22,3262.165283203125,3267.1168555886265,3180.130538434096,3193.9591324432777,213667
2022-03-23,3213.140625,3286.164607768156,3202.8807007496875,3269.748598279083,281347
2022-03-24,3197.438232421875,3245.615265613529,3184.769500589888,3203.148233710934,385957
2022-03-25,3260.2919921875,3264.5742214125426,3204.6652682370072,3204.6652682370072,492945
2022-03-28,3290.08984375,3334.0290817147993,3251.994344955557,3260.2915441137957,688267
2022-03-29,3291.294677734375,3332.2450722190597,3266.090949945837,3299.05649016303,376929
2022-03-30,3277.912109375,3327.4718308356996,3270.0163412942447,3327.4718308356996,343930
2022-03-31,3259.087158203125,3314.5352689647166,3244.0096179065463,3283.175675386669,511249
2022-04-01,3336.616455078125,3342.058762826702,3243.9203581521324,3243.9203581521324,391985
2022-04-04,3357.8056640625,3365.255348792254,3315.6507554648238,3345.627666482225,419517
2022-04-05,3398.889892578125,3408.034607869472,3359.010055797255,3359.010055797255,339228
2022-04-06,3391.842041015625,3399.1577700812854,3338.1336074764145,3391.1282635377866,240470
2022-04-07,3392.2431640625,3407.7223540605883,3364.40758747446,3391.8863842632027,224527
2022-04-08,3399.4697265625,3422.353730465579,3360.794187347194,3401.209409218207,229962
2022-04-11,3378.771240234375,3412.539859037094,3361.8200618496157,3408.079022620052,135225
