Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2021-06-15,997.357177734375,1012.3496409224501,988.2460780433441,988.2460780433441,6026006
2021-06-16,977.3511962890625,1001.4546982721063,974.121283829942,993.066706180663,3325800
2021-06-17,948.7643432617188,985.1607198710593,933.2898690818987,966.0707115909736,6126591
2021-06-18,959.7074584960938,963.94965014596,925.5767907968258,958.2612447604737,4895262
2021-06-21,971.4216918945312,973.7838526132564,933.3380659754979,941.9671524783678,3160990
2021-06-22,964.2388305664062,985.0643425753557,960.3340654542859,979.4723281934785,4141759
2021-06-23,963.7086181640625,981.3042186805791,960.7679953265101,972.8197765022064,3975716
2021-06-24,964.7691650390625,971.855588499907,960.4787193721021,967.9990187042724,2285845
2021-06-25,976.5798950195312,983.4252827628744,951.2711561248984,961.2500067790057,3499315
2021-06-28,972.723388671875,984.967951305371,965.106639407645,982.4612043520382,2819763
2021-06-29,981.6416625976562,985.3535875051031,964.1424535274981,972.8197356092455,4543628
2021-06-30,979.9061279296875,990.7045936815596,975.8567768309647,984.8714849460223,2628556
2021-07-01,971.5663452148438,980.4846627541622,964.1424366830673,974.7480034865811,3070067
2021-07-02,973.4464111328125,977.7850519926884,969.1077702729365,971.8555526122248,1501210
2021-07-05,983.95556640625,989.6922257578949,975.7121602211297,975.7121602211297,1993126
2021-07-06,994.0791015625,997.8874170915241,978.6045684520743,982.1719072196894,3019919
2021-07-07,1007.4325561523438,1009.4572319327705,976.6763858146098,987.8122791467277,3781022
2021-07-08,1007.9627685546875,1022.9552320871485,999.0444500845592,1005.4560214963146,4139752
2021-07-09,1002.6598510742188,1010.9997064499693,989.4028929516331,1002.7081052719305,3625932
2021-07-12,1011.6747436523438,1019.7253097605231,1003.7205682527971,1007.9145644702871,2010018
2021-07-13,1018.0380859375,1021.9427924337408,1006.5647666866321,1017.1703341517211,2096758
2021-07-14,1014.8563842773438,1022.4731336584135,1010.9034235180071,1012.349637285558,1566799
2021-07-15,1017.2666625976562,1029.1256616600213,1012.3495597034447,1016.206129454696,2748272
2021-07-16,1006.85400390625,1020.9785965922242,1004.6364292021443,1016.2061385595587,1218164
2021-07-19,979.424072265625,997.5981336862966,969.4934169218998,987.2818566752582,2644846
2021-07-20,946.35400390625,982.4611501944911,944.8595948877343,980.532865306965,3752725
2021-07-22,956.5739135742188,969.6862267835412,952.5726990426435,964.0460172357375,2181872
2021-07-23,953.8261108398438,964.1424467898117,941.9671705136461,960.2858770026525,3449852
2021-07-26,946.1129150390625,960.9125360257117,943.2204878705869,953.8260541549976,2335433
2021-07-27,940.8102416992188,958.3576470052523,928.5174247984975,953.5369344951655,3311920
2021-07-28,957.1524047851562,973.5910215744764,943.8954462701264,956.4292979570637,8820340
2021-07-29,956.4775390625,967.4687869139042,951.6086312897575,962.1660032542347,3459503
2021-07-30,945.82373046875,964.1424367673293,944.8595880319826,953.5368699628887,3115750
2021-08-02,952.5728149414062,961.3947425860279,950.1142632713511,956.2365447680168,2149603
